-0.032,0.180,-0.571,0.741,-0.196,-0.196,-14.440,-33.062,-33.062,72.395,44.366,335.093,
-0.246,0.114,-1.413,0.146,0.827,0.827,-16.686,-23.608,-23.608,58.619,144.037,83.223,
-0.585,0.278,-1.620,-0.481,0.263,0.263,12.284,-6.868,-6.868,199.303,177.251,112.522,
-0.507,0.123,-1.297,0.053,-0.642,-0.642,22.378,5.506,5.506,203.239,182.209,112.495,
0.252,0.574,-0.545,-0.142,-1.090,-1.090,21.134,3.035,3.035,176.456,154.244,69.687,
-0.390,0.083,-1.516,0.405,-1.343,-1.343,15.434,0.438,0.438,199.205,170.058,96.206,
-0.177,0.069,-0.855,0.848,-2.061,-2.061,21.852,3.969,3.969,154.065,167.881,89.150,
-0.261,0.139,-1.369,-0.010,-0.463,-0.463,23.131,1.474,1.474,196.978,175.282,83.692,
-0.251,-0.039,-1.229,-0.678,0.689,0.689,20.981,0.495,0.495,203.859,198.188,106.023,
-0.285,0.111,-1.112,-0.323,0.448,0.448,20.580,7.607,7.607,207.763,196.298,102.537,
-0.024,0.023,-0.619,0.249,-1.439,-1.439,21.637,12.060,12.060,201.422,181.386,83.245,
-0.366,0.189,-1.043,0.415,-1.808,-1.808,19.187,8.118,8.118,216.681,182.094,78.142,
-0.462,0.051,-1.299,0.328,-0.262,-0.262,17.348,0.707,0.707,208.711,175.564,70.415,
-0.246,0.143,-1.310,-0.247,0.282,0.282,20.671,-2.069,-2.069,194.412,182.241,74.303,
-0.317,-0.117,-1.172,0.693,-1.387,-1.387,20.924,2.852,2.852,216.153,191.207,87.033,
-0.298,-0.091,-1.407,0.433,-1.002,-1.002,19.747,9.337,9.337,224.759,200.863,91.530,
0.115,0.628,-1.270,1.090,-0.205,-0.205,14.500,1.571,1.571,177.651,95.978,329.176,
0.248,0.315,-1.292,-0.585,0.399,0.399,-1.937,-15.659,-15.659,113.335,62.329,305.811,
0.127,-0.133,-0.822,-0.756,1.660,1.660,-14.341,-23.215,-23.215,93.274,32.605,273.966,
0.317,-0.104,-1.008,-0.714,1.578,1.578,-15.759,-11.173,-11.173,39.786,5.120,237.461
