0.262,2.041,2792579.706
0.026,3.257,0.000
0.267,4.695,0.000
0.155,20.000,0.000
0.207,1000.000,0.000
0.256,1.692,0.000
0.157,1000.000,0.000
0.328,2.660,0.000
0.181,12.500,0.000
0.426,15.152,0.000
0.222,5.464,0.000
0.386,4.566,0.000
0.658,7.143,0.000
0.190,3.226,0.000
0.077,6.494,0.000
0.532,2.825,0.000
0.112,5.882,0.000
0.187,3.003,0.000
