1.001,0.993,0.448,1.935,1.411,1.411,10.760,22.976,22.976,199.524,190.199,192.983,
0.189,-0.982,0.288,-0.057,0.006,0.006,30.476,37.331,37.331,307.713,181.265,250.767,
-0.273,0.818,-0.402,1.701,1.753,1.753,6.808,17.152,17.152,209.144,198.591,236.196,
-0.112,0.702,-0.671,-0.421,-0.886,-0.886,-30.477,29.883,29.883,269.971,205.928,239.531,
0.110,0.456,-0.563,0.942,-0.525,-0.525,-27.729,17.905,17.905,213.935,106.275,164.677,
-0.088,0.111,-0.840,-0.073,0.619,0.619,10.174,6.949,6.949,219.069,184.126,244.166,
0.101,0.258,-0.673,0.125,-0.477,-0.477,-2.179,39.717,39.717,253.896,198.941,249.208,
0.099,0.412,-0.856,0.048,0.079,0.079,-38.727,28.231,28.231,312.614,340.111,94.148,
0.183,-1.030,0.212,-0.020,0.224,0.224,43.899,-14.804,-14.804,38.666,190.946,34.589,
0.020,-0.972,0.489,0.381,0.234,0.234,48.156,-16.075,-16.075,52.090,176.968,37.550,
-0.079,-0.873,0.204,-0.754,-0.222,-0.222,49.124,-19.429,-19.429,50.033,173.354,40.783,
-0.021,-1.091,0.553,0.293,0.323,0.323,48.682,-19.188,-19.188,43.400,180.488,38.096,
-0.016,-1.025,0.402,0.643,0.496,0.496,48.814,-17.741,-17.741,29.197,180.463,34.887,
0.085,-0.591,0.174,0.219,0.015,0.015,49.742,-17.880,-17.880,82.775,178.073,50.514
