0.915,33.333,2792510.790
0.070,5.495,71.530
0.127,3.521,0.000
0.082,5.587,0.000
0.015,4.785,0.000
0.123,2.976,0.000
0.212,3.704,0.000
0.101,5.952,0.000
0.210,5.952,0.000
0.398,4.237,0.000
0.216,6.024,0.000
0.310,3.497,0.000
0.243,10.638,0.000
0.564,5.181,0.000
0.171,4.444,0.000
0.123,5.682,0.000
0.135,2.353,0.000
0.206,5.000,0.000
