0.459,16.667,2792508.786
0.077,13.514,71.525
0.573,4.808,0.005
0.135,3.802,0.000
0.117,3.205,0.000
0.058,5.076,0.000
0.114,7.519,0.000
0.530,3.745,0.000
0.195,6.410,0.000
0.427,13.889,0.000
0.314,3.968,0.000
0.377,7.634,0.000
0.235,3.937,0.000
0.040,4.184,0.000
0.163,4.651,0.000
0.108,3.788,0.000
0.074,6.757,0.000
0.502,5.682,0.000
0.153,4.695,0.000
0.203,4.587,0.000
0.125,3.817,0.000
