1.039,10.101,2792509.540
0.072,6.410,71.530
0.065,8.475,0.000
0.084,3.135,0.000
0.066,4.608,0.000
0.069,3.745,0.000
0.067,4.630,0.000
0.044,4.651,0.000
0.114,4.975,0.000
0.025,5.650,0.000
0.136,4.149,0.000
0.146,3.906,0.000
0.120,5.102,0.000
0.111,5.952,0.000
0.138,4.167,0.000
0.110,3.559,0.000
0.146,5.025,0.000
0.037,8.475,0.000
0.098,3.846,0.000
