0.078,9.901,8798.204
0.021,4.739,0.582
0.020,3.289,0.000
0.011,6.579,0.000
0.028,6.579,0.000
0.008,1.848,0.000
0.006,5.495,0.000
0.008,4.219,0.000
0.026,3.774,0.000
0.049,6.849,0.000
0.015,4.098,0.000
0.017,3.268,0.000
0.047,3.322,0.000
0.046,9.615,0.000
0.022,4.329,0.000
0.027,4.049,0.000
0.059,8.403,0.000
