1.120,0.828,0.353,1.019,0.950,0.950,-2.334,-1.883,-1.883,13.183,136.336,5.875,
0.062,-0.208,-0.800,0.375,0.331,0.331,-8.487,-5.080,-5.080,33.746,219.241,119.600,
0.102,-0.132,-0.831,-0.130,-0.206,-0.206,-12.606,-4.646,-4.646,28.776,331.074,59.836,
0.048,-0.114,-0.716,-0.291,0.039,0.039,-15.349,-4.480,-4.480,9.501,333.956,107.800,
0.077,-0.099,-0.822,0.567,0.222,0.222,-17.163,-3.822,-3.822,25.678,340.465,106.429,
-0.013,-0.139,-0.808,-0.838,-0.222,-0.222,-17.012,-4.044,-4.044,14.545,343.531,104.274,
0.072,-0.208,-0.794,-0.906,-0.151,-0.151,-13.246,-5.305,-5.305,16.646,348.814,108.962,
0.106,-0.247,-0.823,-0.023,0.001,0.001,-16.358,-5.270,-5.270,23.963,351.473,106.917,
0.145,-0.278,-0.785,0.502,0.542,0.542,-15.159,-3.975,-3.975,21.719,350.474,103.314,
0.130,-0.240,-0.886,-1.356,-0.715,-0.715,-11.556,-2.919,-2.919,24.916,351.456,104.306,
0.169,-0.272,-0.807,-0.653,-0.405,-0.405,-11.696,-3.590,-3.590,22.614,353.342,104.543,
0.139,-0.310,-0.824,0.037,-0.230,-0.230,-13.197,-4.475,-4.475,22.409,357.181,106.607,
0.120,-0.214,-0.789,-1.044,-0.254,-0.254,-10.960,-2.836,-2.836,19.611,356.020,105.432,
0.213,-0.244,-0.878,-1.038,-0.099,-0.099,-8.258,-1.198,-1.198,29.371,353.273,102.181,
0.202,-0.268,-0.757,-0.747,-0.111,-0.111,-9.700,-0.026,-0.026,21.514,350.286,99.142,
0.198,-0.284,-0.807,-0.176,-0.193,-0.193,-13.470,-0.129,-0.129,18.820,349.519,96.787,
0.075,-0.205,-0.820,0.206,0.018,0.018,-6.513,-7.279,-7.279,43.329,7.597,114.607,
0.081,-0.178,-0.650,0.200,-0.103,-0.103,-16.258,-3.665,-3.665,29.751,48.173,106.883,
0.014,-0.184,-0.875,-0.399,0.092,0.092,-16.568,-4.638,-4.638,22.472,46.747,106.432,
0.047,-0.105,-0.623,-0.286,0.368,0.368,-17.146,-5.149,-5.149,75.124,105.200,103.295
