1.244,1.051,0.475,1.035,1.963,1.963,-10.699,-2.131,-2.131,33.505,136.071,4.682,
-0.118,-0.050,-0.420,-0.111,0.427,0.427,-24.283,-1.399,-1.399,325.797,336.528,42.697,
-0.033,-0.092,-0.481,-0.330,0.755,0.755,-30.439,-4.364,-4.364,196.368,353.475,289.991,
0.013,-0.442,-0.732,-0.914,0.010,0.010,-6.419,2.515,2.515,352.624,336.311,267.605,
-0.201,-0.313,-0.314,-0.046,0.594,0.594,-25.292,-2.296,-2.296,349.037,332.081,270.670,
-0.235,-0.115,-0.276,0.237,0.178,0.178,-25.799,-3.296,-3.296,175.744,339.471,276.298,
-0.020,-0.018,-0.384,-1.471,1.316,1.316,-29.104,-4.926,-4.926,161.588,352.267,279.679,
-0.088,0.082,-0.241,0.913,-1.035,-1.035,-27.438,-2.617,-2.617,153.603,324.178,269.875,
-0.135,-0.179,-0.384,-0.674,0.631,0.631,-28.268,-6.864,-6.864,218.095,7.192,285.792,
-0.080,-0.036,-0.362,-0.947,1.118,1.118,-27.804,-6.470,-6.470,110.013,10.231,281.087,
-0.144,-0.108,-0.227,-0.271,0.297,0.297,-27.857,-4.825,-4.825,315.713,23.359,296.041,
-0.184,-0.115,-0.203,0.366,0.172,0.172,-25.869,-10.350,-10.350,196.890,14.188,300.278,
-0.104,-0.028,-0.300,0.424,0.119,0.119,-25.533,-5.842,-5.842,303.422,14.674,293.099,
-0.268,-0.003,-0.229,0.486,0.356,0.356,-26.061,-3.113,-3.113,235.949,7.479,289.190,
-0.028,0.056,-0.412,-0.769,1.006,1.006,-25.469,-3.529,-3.529,141.733,19.705,300.786,
-0.072,-0.123,-0.291,-0.229,0.129,0.129,-25.209,-3.442,-3.442,341.689,18.377,306.488,
-0.195,-0.077,-0.347,0.667,0.119,0.119,-24.096,-7.694,-7.694,246.153,10.537,297.744,
-0.115,-0.027,-0.403,-1.205,1.295,1.295,-25.412,-7.000,-7.000,217.180,75.895,295.424,
-0.146,0.002,-0.382,-0.700,0.734,0.734,-24.455,-6.114,-6.114,305.106,9.195,293.239
