1.723,1.259,0.455,1.364,0.252,0.252,0.864,-13.813,-13.813,3.387,149.858,263.765,
0.127,0.180,-1.167,0.555,0.326,0.326,-14.595,-21.688,-21.688,74.711,31.009,297.882,
0.044,0.091,-0.629,-0.185,-0.696,-0.696,-16.542,-21.224,-21.224,76.249,38.149,306.758,
-0.002,0.161,-0.779,-0.155,0.052,0.052,-22.079,-23.651,-23.651,54.440,33.093,310.026,
0.038,0.049,-0.480,-1.246,0.079,0.079,-18.821,-24.072,-24.072,49.276,40.620,317.899,
0.014,0.032,-0.554,-3.268,0.507,0.507,-17.764,-23.572,-23.572,52.535,54.707,320.101,
0.060,-0.151,-0.494,0.094,-0.709,-0.709,-17.292,-22.416,-22.416,49.354,38.536,308.730,
-0.039,-0.088,-0.545,1.871,-0.120,-0.120,-18.336,-22.374,-22.374,56.963,35.074,313.535,
0.046,-0.014,-0.617,0.817,-0.264,-0.264,-15.627,-23.428,-23.428,58.081,44.343,310.760,
0.042,-0.056,-0.581,1.508,0.124,0.124,-19.507,-20.848,-20.848,49.101,24.803,312.749,
0.060,0.060,-0.697,1.970,-0.019,-0.019,-17.554,-19.338,-19.338,57.369,32.318,322.996,
0.128,0.017,-0.717,-3.392,0.912,0.912,-18.364,-18.284,-18.284,44.381,21.680,319.015,
0.098,-0.077,-0.673,-1.960,0.822,0.822,-22.981,-16.628,-16.628,40.015,28.984,323.637,
0.050,0.007,-0.931,0.026,-0.048,-0.048,-13.581,-19.315,-19.315,60.475,170.051,352.555,
0.093,0.161,-0.560,-1.239,0.456,0.456,-20.102,-21.875,-21.875,55.480,45.184,345.771,
0.015,0.007,-0.464,-0.750,0.469,0.469,-22.997,-19.797,-19.797,40.667,45.700,349.006,
0.079,0.195,-0.769,-0.712,-0.082,-0.082,-23.389,-21.480,-21.480,58.029,44.961,348.319,
0.005,0.092,-0.670,-1.055,0.112,0.112,-25.380,-21.199,-21.199,41.816,43.808,349.724,
0.040,-0.050,-0.602,0.115,-0.097,-0.097,-23.059,-22.201,-22.201,43.699,45.566,352.147,
0.064,0.037,-0.654,-0.782,0.304,0.304,-21.520,-20.630,-20.630,49.015,42.586,349.273
