1.336,1.094,0.345,0.635,1.203,1.203,-13.138,7.326,7.326,13.480,139.161,78.647,
0.121,0.136,-0.630,-0.622,0.137,0.137,-24.187,7.550,7.550,255.980,238.626,324.535,
0.101,0.094,-0.384,-1.016,0.566,0.566,-28.595,3.542,3.542,60.736,349.880,253.365,
0.167,0.162,-0.589,0.902,-0.697,-0.697,-27.998,1.943,1.943,87.578,349.065,246.046,
0.099,0.098,-0.519,-2.229,1.266,1.266,-22.859,-3.552,-3.552,45.911,352.239,255.976,
-0.086,0.072,-0.243,0.242,-0.152,-0.152,-24.145,-2.771,-2.771,262.897,342.027,245.688,
-0.058,-0.004,-0.207,-0.628,0.688,0.688,-25.339,-4.278,-4.278,304.402,114.884,255.073,
-0.080,-0.028,-0.425,-0.962,0.486,0.486,-25.872,-5.163,-5.163,155.346,5.416,254.330,
-0.043,-0.040,-0.410,-0.807,0.360,0.360,-26.951,-7.095,-7.095,161.362,12.722,255.160,
0.009,-0.024,-0.438,-0.637,0.389,0.389,-27.697,-3.808,-3.808,68.236,12.058,248.665,
-0.028,-0.176,-0.421,-0.078,-0.339,-0.339,-28.419,-2.701,-2.701,147.473,14.247,257.409,
-0.086,-0.026,-0.299,1.018,-0.661,-0.661,-24.860,-4.084,-4.084,275.419,11.582,253.606,
-0.040,0.023,-0.472,0.768,-0.502,-0.502,-27.719,-5.599,-5.599,116.366,15.230,254.040,
-0.100,0.023,-0.417,-1.003,0.668,0.668,-29.679,-5.222,-5.222,311.496,20.905,256.473,
-0.099,0.011,-0.351,-0.927,0.477,0.477,-28.801,-5.632,-5.632,296.086,21.336,256.291,
0.024,-0.115,-0.426,0.049,0.084,0.084,-31.177,-5.127,-5.127,38.809,17.742,250.792,
-0.021,0.005,-0.460,1.171,-0.049,-0.049,-28.209,-4.589,-4.589,246.368,19.689,252.192,
-0.078,0.037,-0.457,-1.263,0.379,0.379,-30.228,-4.565,-4.565,108.689,23.752,256.735,
-0.054,-0.075,-0.421,-0.439,0.496,0.496,-28.931,-7.950,-7.950,251.621,21.388,254.024,
-0.016,-0.062,-0.542,1.227,0.359,0.359,-26.789,-8.225,-8.225,9.508,22.960,252.759,
-0.093,-0.048,-0.431,0.837,0.048,0.048,-27.235,-8.041,-8.041,175.059,20.656,248.352
