1.288,1.454,0.446,-1.344,2.766,2.766,-13.797,-15.231,-15.231,80.265,38.990,188.874,
-0.149,0.083,-0.216,-1.871,0.366,0.366,-19.368,-21.533,-21.533,74.982,47.977,243.881,
-0.223,0.087,-0.234,-0.138,0.110,0.110,-19.704,-23.600,-23.600,198.041,58.892,249.511,
-0.012,0.298,-0.507,-2.429,1.277,1.277,-24.746,-24.957,-24.957,67.208,54.268,250.064,
-0.137,0.068,-0.287,1.000,-0.702,-0.702,-21.359,-23.587,-23.587,173.783,61.398,256.361,
-0.084,0.062,-0.331,-2.562,1.871,1.871,-18.826,-22.835,-22.835,147.483,67.249,256.848,
-0.092,0.098,-0.419,1.489,-1.016,-1.016,-15.401,-25.165,-25.165,87.905,65.762,246.790,
0.029,0.102,-0.578,-1.893,1.658,1.658,-18.769,-24.535,-24.535,58.219,59.601,228.789,
-0.036,0.364,-0.559,-3.733,0.398,0.398,-15.869,-25.617,-25.617,82.073,51.232,214.039,
-0.166,0.026,-0.582,1.228,-0.550,-0.550,-22.547,-25.373,-25.373,37.282,57.879,214.636,
-0.275,-0.156,-0.245,-2.490,1.212,1.212,-15.907,-25.444,-25.444,48.416,46.917,204.723,
-0.058,0.198,-0.403,-3.502,1.825,1.825,-13.545,-27.059,-27.059,192.832,57.461,213.064,
-0.121,0.057,-0.310,1.045,-0.830,-0.830,-17.888,-19.064,-19.064,105.349,46.159,206.588,
-0.176,0.209,-0.349,-2.478,0.707,0.707,-22.011,-22.992,-22.992,162.911,61.292,221.229,
-0.137,0.072,-0.355,0.154,-0.041,-0.041,-20.098,-36.042,-36.042,70.906,69.058,226.591,
-0.003,0.337,-0.771,2.176,-0.980,-0.980,-16.254,-37.497,-37.497,83.981,62.892,213.598,
-0.214,0.062,-0.268,-1.576,0.974,0.974,-18.057,-34.694,-34.694,78.903,56.639,179.664,
0.412,0.864,-1.764,0.023,-0.435,-0.435,-16.380,-34.986,-34.986,71.365,71.044,186.165,
-0.139,0.152,-0.428,1.360,-0.645,-0.645,-16.495,-35.380,-35.380,80.898,69.163,183.297,
0.008,0.044,-0.515,-2.393,1.602,1.602,-14.891,-34.891,-34.891,122.911,79.880,201.404,
-0.131,0.080,-0.398,-1.303,0.124,0.124,-16.397,-32.690,-32.690,110.248,78.403,201.814,
-0.085,0.148,-0.525,1.178,-0.526,-0.526,-15.584,-36.182,-36.182,80.935,68.937,175.629
