1.115,0.901,0.350,-0.047,0.715,0.715,-11.812,-2.207,-2.207,18.997,9.577,86.453,
0.150,-0.080,-0.497,-0.220,-0.941,-0.941,-15.781,-6.498,-6.498,33.214,198.702,97.225,
0.053,0.062,-0.895,-0.236,0.200,0.200,-15.679,-8.323,-8.323,45.226,348.706,86.759,
-0.037,0.013,-0.753,-1.054,0.615,0.615,-21.222,-8.211,-8.211,216.016,353.013,86.283,
0.074,-0.030,-0.898,0.837,0.351,0.351,-17.784,-3.215,-3.215,23.473,31.834,94.390,
0.040,-0.025,-0.680,-0.016,0.000,0.000,-16.881,-5.173,-5.173,33.262,355.691,82.105,
0.057,-0.082,-0.780,-0.302,0.022,0.022,-17.424,-7.313,-7.313,30.077,352.900,81.739,
0.049,-0.080,-0.906,0.499,-0.292,-0.292,-14.743,-4.505,-4.505,26.025,140.413,87.918,
0.137,-0.034,-0.788,0.056,-0.008,-0.008,-17.662,-4.334,-4.334,32.761,282.957,87.159,
0.087,0.001,-0.931,0.574,0.156,0.156,-17.263,-2.356,-2.356,28.048,357.740,83.487,
-0.006,-0.049,-0.710,-0.216,-0.045,-0.045,-18.491,-3.429,-3.429,17.646,18.783,85.997,
-0.027,-0.010,-0.803,0.168,0.091,0.091,-19.559,-11.347,-11.347,34.206,2.248,83.250,
0.098,0.066,-0.921,0.628,-0.259,-0.259,-19.052,-4.152,-4.152,70.905,4.384,81.035,
0.127,0.024,-0.951,0.549,-0.189,-0.189,-18.874,-2.351,-2.351,49.823,111.259,76.791,
-0.142,0.050,-0.784,-0.187,0.195,0.195,-10.074,-11.461,-11.461,100.783,58.615,136.723,
-0.103,0.111,-0.992,-0.210,0.692,0.692,-1.126,-20.371,-20.371,112.703,73.284,141.556,
-0.037,0.133,-0.850,-0.180,0.198,0.198,-3.742,-21.762,-21.762,96.998,82.488,144.578,
-0.002,0.077,-0.842,-0.053,0.163,0.163,-4.124,-22.381,-22.381,108.912,84.513,144.093,
-0.068,0.211,-0.829,0.160,0.939,0.939,-3.326,-21.701,-21.701,147.795,93.273,151.426,
0.069,0.164,-0.926,-0.359,-0.193,-0.193,0.532,-19.496,-19.496,100.385,89.007,146.063
