0.097,5.882,2792569.893
0.033,200.000,0.005
0.014,2.151,0.000
0.032,166.667,0.000
0.016,7.042,0.000
0.050,3.817,0.000
0.063,4.386,0.000
0.010,5.780,0.000
0.025,5.181,0.000
0.023,2.874,0.000
0.073,8.403,0.000
0.094,4.132,0.000
0.129,5.495,0.000
0.011,6.803,0.000
0.043,4.149,0.000
0.042,9.434,0.000
0.061,3.774,0.000
0.131,3.937,0.000
0.034,4.255,0.000
0.050,5.181,0.000
