0.900,8.696,2792583.210
0.290,4.310,0.582
0.345,4.505,0.000
0.178,5.917,0.000
0.155,3.205,0.000
0.217,4.950,0.000
0.373,5.000,0.000
0.074,7.634,0.000
1.008,5.814,0.000
0.360,3.984,0.000
0.227,5.291,0.000
0.213,5.000,0.000
0.803,2.817,0.000
0.443,1.754,0.000
0.280,8.403,0.000
0.177,5.291,0.000
0.137,4.255,0.000
0.230,6.024,0.000
0.351,1.739,0.000
