1.185,1.025,0.335,1.162,1.069,1.069,-10.652,-6.316,-6.316,25.086,-133.529,8.718,
0.076,-0.148,-0.773,0.008,-0.009,-0.009,-17.462,-8.372,-8.372,25.160,15.925,334.427,
0.090,-0.136,-0.687,-0.350,0.242,0.242,-16.174,-8.317,-8.317,30.035,7.923,331.961,
0.075,-0.132,-0.726,-0.045,0.241,0.241,-15.041,-9.273,-9.273,28.913,5.679,328.417,
0.038,-0.144,-0.732,-0.565,0.709,0.709,-12.574,-11.030,-11.030,32.071,7.978,331.130,
0.126,-0.131,-0.888,-0.021,-0.204,-0.204,-13.992,-11.271,-11.271,49.112,7.171,327.914,
0.042,-0.035,-0.849,-0.765,0.082,0.082,-15.553,-12.150,-12.150,39.021,10.256,328.671,
0.080,-0.040,-0.661,0.334,-0.772,-0.772,-16.267,-13.165,-13.165,46.042,16.385,332.448,
0.108,-0.066,-0.855,-0.252,0.276,0.276,-14.704,-11.149,-11.149,30.207,8.346,322.339,
-0.055,0.086,-0.792,-0.179,-0.373,-0.373,-0.602,-18.498,-18.498,98.870,90.554,44.151,
0.100,-0.846,-0.191,1.720,-0.280,-0.280,26.044,-12.711,-12.711,26.292,97.539,31.040,
0.040,-0.917,-0.193,0.709,-0.493,-0.493,42.733,-14.347,-14.347,55.603,170.302,35.299
