0.315,3.322,2792579.706
0.071,21.739,0.000
0.071,4.032,0.000
0.067,4.274,0.000
0.041,3.096,0.000
0.122,9.901,0.000
0.107,4.367,0.000
0.036,5.650,0.000
0.054,5.464,0.000
0.068,4.950,0.000
0.077,5.076,0.000
0.076,3.636,0.000
0.066,5.525,0.000
0.058,6.667,0.000
0.118,4.082,0.000
0.152,15.873,0.000
0.138,6.711,0.000
0.088,4.926,0.000
0.108,7.692,0.000
0.103,5.988,0.000
0.117,5.917,0.000
