1.365,1.502,1.827,1.229,0.754,0.754,-20.443,-5.551,-5.551,51.932,33.293,224.994,
0.067,0.381,1.001,0.269,-0.395,-0.395,-28.030,-10.619,-10.619,163.986,37.117,272.307,
-0.111,0.130,-0.469,-2.257,1.524,1.524,-29.676,-10.093,-10.093,171.264,51.412,293.402,
-0.100,0.046,0.160,-1.598,0.635,0.635,-28.906,-10.615,-10.615,94.589,76.242,325.295,
0.058,0.303,-0.820,-1.131,0.373,0.373,-28.635,-10.258,-10.258,239.997,76.296,313.835,
-0.188,0.064,-0.740,0.021,0.079,0.079,-33.167,-14.256,-14.256,16.163,58.148,292.634,
-0.084,0.258,-0.519,0.431,-0.124,-0.124,-30.563,-11.420,-11.420,125.904,35.372,274.042,
-0.230,-0.568,-0.816,1.099,0.676,0.676,-31.711,-10.252,-10.252,59.340,45.338,256.313,
-0.061,0.168,-0.432,-1.366,0.756,0.756,-32.920,-11.492,-11.492,116.638,14.170,215.534,
-0.029,0.305,-0.931,1.710,-0.733,-0.733,-31.995,-11.052,-11.052,35.113,79.024,184.290,
-0.295,0.028,-0.320,-1.097,1.024,1.024,-26.588,-20.337,-20.337,160.878,54.045,214.343,
-0.095,0.167,-0.320,-0.183,0.268,0.268,-29.483,-16.536,-16.536,113.540,42.287,172.144,
0.167,0.371,-1.106,-1.922,0.745,0.745,-32.424,-6.688,-6.688,54.907,38.977,171.340,
-0.118,0.089,-0.597,-1.663,0.952,0.952,-31.323,-11.307,-11.307,152.839,45.633,160.224,
-0.059,-0.025,-0.582,1.226,-0.349,-0.349,-28.605,-9.782,-9.782,48.805,61.267,171.315,
0.110,0.184,-0.903,0.007,0.298,0.298,-33.283,-1.037,-1.037,25.788,38.897,143.522,
-0.141,0.177,-0.408,0.369,0.091,0.091,-32.753,-9.090,-9.090,235.077,45.188,156.743,
-0.019,0.105,-0.535,-0.385,0.199,0.199,-20.709,-21.810,-21.810,133.327,43.081,138.055,
0.069,0.030,-0.703,-0.110,0.126,0.126,-23.091,-17.357,-17.357,61.783,41.028,117.232
