1.174,0.927,0.313,0.388,0.914,0.914,-4.081,-5.719,-5.719,28.300,-133.382,8.442,
0.042,-0.140,-0.929,0.442,0.033,0.033,-10.689,-10.154,-10.154,37.341,-171.500,350.082,
0.071,-0.060,-0.838,0.594,-0.361,-0.361,-15.673,-11.306,-11.306,46.981,-49.353,324.691,
0.053,-0.114,-0.630,0.135,0.394,0.394,-16.861,-12.003,-12.003,34.909,-4.074,303.181,
0.100,-0.098,-0.672,0.280,-0.363,-0.363,-16.309,-10.301,-10.301,39.344,-3.281,300.655,
0.072,-0.448,-0.588,0.897,-0.386,-0.386,-8.087,-14.385,-14.385,26.460,-4.978,305.630,
0.033,-0.344,-0.238,-0.424,0.698,0.698,26.832,-17.806,-17.806,44.834,-42.455,301.892,
0.270,-0.943,-0.376,0.537,-0.639,-0.639,32.181,-18.061,-18.061,49.716,-77.896,314.387,
0.229,-0.917,-0.719,0.334,1.429,1.429,25.099,-15.530,-15.530,56.087,-118.570,293.508,
0.219,-0.834,-0.221,0.090,0.761,0.761,23.839,-14.280,-14.280,41.231,-120.119,292.627,
0.232,-0.771,-0.218,0.095,1.164,1.164,27.432,-15.860,-15.860,42.487,-122.512,296.389,
0.232,-0.609,-0.151,-0.091,1.543,1.543,33.730,-17.006,-17.006,38.765,-133.138,286.935,
0.253,-0.705,-0.146,-0.610,2.045,2.045,36.682,-15.385,-15.385,37.524,-146.037,272.694,
0.235,-0.115,-0.750,-0.300,1.741,1.741,9.943,-10.829,-10.829,75.870,-161.166,279.721,
0.153,-0.164,-0.870,-0.217,1.517,1.517,-13.619,-8.361,-8.361,28.050,-141.469,298.883,
-0.129,-0.033,-0.862,-0.053,0.406,0.406,-15.390,-13.226,-13.226,18.406,-160.600,284.231,
0.248,0.203,-1.111,-0.698,0.078,0.078,-18.783,-9.997,-9.997,34.974,-156.308,292.585,
0.076,-0.034,-0.746,0.770,-0.560,-0.560,-20.602,-13.633,-13.633,43.055,-151.356,298.908
