1.247,0.801,0.327,0.667,0.649,0.649,-2.162,-3.381,-3.381,21.079,135.725,7.423,
0.154,0.017,-1.006,0.329,-0.005,-0.005,-13.329,-6.884,-6.884,171.396,338.406,221.911,
-0.082,0.047,-0.462,0.657,-0.290,-0.290,-22.794,-9.686,-9.686,137.784,336.223,213.783,
0.026,0.208,-0.535,-1.007,0.891,0.891,-23.975,-11.619,-11.619,132.216,326.087,208.969,
-0.080,0.055,-0.498,-1.214,0.972,0.972,-25.038,-10.816,-10.816,222.625,155.834,208.584,
-0.078,0.147,-0.343,-1.497,1.611,1.611,-23.138,-12.020,-12.020,138.908,143.204,208.091,
-0.123,0.039,-0.419,-1.561,0.862,0.862,-21.957,-12.534,-12.534,171.400,27.723,226.481,
-0.056,0.113,-0.318,-1.624,0.820,0.820,-20.436,-10.460,-10.460,263.494,24.335,226.386,
-0.118,0.239,-0.305,-0.989,1.307,1.307,-22.006,-12.142,-12.142,198.654,24.122,214.976,
0.108,0.296,-0.385,-1.131,0.756,0.756,-24.079,-6.739,-6.739,70.087,12.735,207.967,
0.028,0.211,-0.360,-0.560,0.879,0.879,-23.637,-5.185,-5.185,214.519,14.215,207.537,
0.002,0.116,-0.214,-0.082,1.505,1.505,-23.892,-6.900,-6.900,170.849,27.139,218.428,
-0.177,0.146,-0.146,-0.727,0.804,0.804,-22.660,-0.581,-0.581,216.956,39.469,224.259,
-0.208,0.098,-0.187,-0.628,0.637,0.637,-26.777,-9.951,-9.951,225.944,28.402,214.773,
-0.118,0.281,-0.270,-1.150,0.918,0.918,-25.626,-12.054,-12.054,166.148,26.257,205.016,
-0.148,0.168,-0.213,-1.892,1.974,1.974,-24.905,-11.036,-11.036,122.164,24.035,199.733,
-0.136,0.256,-0.162,-0.899,1.040,1.040,-26.258,-6.158,-6.158,166.320,34.509,198.883,
-0.015,0.281,-0.408,-2.235,1.937,1.937,-26.327,-9.899,-9.899,126.094,48.159,214.297,
-0.144,0.220,-0.293,-1.289,1.102,1.102,-26.431,-12.200,-12.200,167.159,53.667,216.813,
-0.115,0.081,-0.305,-1.697,1.419,1.419,-24.143,-10.601,-10.601,101.382,34.337,213.019,
0.008,0.274,-0.305,-2.816,2.526,2.526,-23.149,-11.772,-11.772,121.639,34.641,211.354
