0.083,2.169,2792580.836
0.040,14.085,0.000
0.142,6.410,0.000
0.121,7.463,0.000
0.075,3.300,0.000
0.119,7.194,0.000
0.101,6.667,0.000
0.097,8.000,0.000
0.155,5.405,0.000
0.090,7.874,0.000
0.146,3.145,0.000
0.230,1000.000,0.000
0.138,5.464,0.000
0.152,8.403,0.000
0.126,6.536,0.000
0.258,6.579,0.000
0.062,3.650,0.000
0.077,12.987,0.000
0.300,6.024,0.000
0.637,4.673,0.000
0.129,8.065,0.000
0.212,3.413,0.000
0.226,3.425,0.000
