1.289,0.917,0.517,0.455,1.071,1.071,-7.355,0.728,0.728,38.968,137.109,12.499,
-0.005,0.111,-0.640,0.616,0.158,0.158,-27.643,-5.206,-5.206,181.437,23.609,302.085,
0.067,0.162,-0.838,-1.034,0.238,0.238,-26.199,-9.193,-9.193,38.866,9.976,299.147,
0.017,0.077,-0.662,-1.633,0.950,0.950,-25.944,-10.165,-10.165,75.193,14.204,297.459,
0.024,0.155,-0.557,0.681,-0.126,-0.126,-26.592,-9.090,-9.090,134.756,24.143,303.333,
0.095,0.135,-0.999,-0.638,0.152,0.152,-25.937,-5.993,-5.993,31.091,21.357,300.839,
0.081,0.025,-0.663,0.455,-0.114,-0.114,-25.949,-6.304,-6.304,28.639,19.296,298.127,
0.042,0.069,-0.564,-0.389,0.309,0.309,-24.893,-6.335,-6.335,21.094,19.622,297.766,
0.022,0.039,-0.528,0.389,0.010,0.010,-26.622,-7.537,-7.537,11.808,20.519,299.213,
0.090,0.104,-0.884,-0.602,0.192,0.192,-28.783,-7.663,-7.663,23.099,21.677,294.599,
-0.072,0.045,-0.496,1.810,0.000,0.000,-29.772,-14.364,-14.364,64.127,44.989,312.411
