0.555,6.289,2792581.951
0.111,12.195,0.582
0.192,5.236,0.000
0.109,3.115,0.000
0.134,4.505,0.000
0.187,5.208,0.000
0.008,5.882,0.000
0.055,5.435,0.000
0.088,5.464,0.000
0.066,7.194,0.000
0.077,4.425,0.000
0.096,5.618,0.000
0.009,5.587,0.000
0.074,4.444,0.000
0.039,4.926,0.000
0.070,3.623,0.000
0.084,6.944,0.000
0.040,5.952,0.000
0.014,3.106,0.000
0.145,11.236,0.000
