1.459,1.126,1.119,1.180,2.865,2.865,12.345,4.404,4.404,88.024,87.249,247.143,
0.938,-0.214,0.223,0.049,0.752,0.752,30.864,40.481,40.481,313.186,260.734,57.279,
0.163,-0.059,-0.905,-1.183,-0.133,-0.133,25.903,25.682,25.682,212.835,225.902,166.689,
0.277,0.296,-0.503,0.739,0.778,0.778,-1.413,-24.634,-24.634,131.649,176.089,167.144,
0.234,0.310,-0.689,-0.533,-1.646,-1.646,-7.328,-21.759,-21.759,113.984,149.789,168.083,
-0.275,-0.154,-0.750,0.132,-0.146,-0.146,-10.815,-25.828,-25.828,151.649,86.816,134.050,
0.039,0.011,-0.746,-1.243,0.366,0.366,-8.498,-30.531,-30.531,70.392,66.416,107.843,
0.072,0.117,-0.683,-3.041,0.056,0.056,-14.650,-16.450,-16.450,54.180,52.453,101.601,
0.065,-0.015,-0.562,-0.938,-0.046,-0.046,-20.362,-14.102,-14.102,37.864,44.457,98.153,
0.116,0.029,-0.543,-0.275,0.226,0.226,-22.662,-16.126,-16.126,37.905,38.002,95.471,
0.078,0.079,-0.632,-1.756,0.077,0.077,-19.809,-14.826,-14.826,57.881,23.291,91.031,
0.273,0.308,-1.426,0.034,0.568,0.568,-26.323,-11.718,-11.718,39.421,27.816,94.174,
0.071,0.216,-0.724,-0.034,-0.267,-0.267,-27.265,-11.219,-11.219,31.901,18.114,95.556,
0.030,0.151,-0.890,1.393,-0.579,-0.579,-32.109,-9.667,-9.667,25.757,20.442,87.576,
0.138,-0.106,-0.694,0.533,0.121,0.121,-27.469,-0.972,-0.972,201.153,310.369,44.362,
0.064,-0.007,-0.369,2.001,1.738,1.738,-16.428,18.326,18.326,328.571,294.737,350.152,
0.122,-0.112,-0.763,-0.109,-0.889,-0.889,-4.324,26.402,26.402,311.148,291.460,352.378,
0.111,-0.122,-0.501,0.747,1.149,1.149,0.147,28.311,28.311,281.663,289.662,160.129,
0.183,-0.162,-0.506,0.369,1.074,1.074,-0.990,27.824,27.824,294.173,291.350,12.533,
0.123,-0.075,-0.557,0.369,1.379,1.379,-3.108,27.262,27.262,296.243,290.511,23.412
