0.246,2.841,2792583.603
0.093,10.989,0.000
0.054,5.682,0.000
0.076,5.882,0.000
0.060,5.128,0.000
0.063,7.143,0.000
0.056,5.988,0.000
0.055,7.752,0.000
0.036,4.739,0.000
0.068,10.204,0.000
0.065,5.000,0.000
0.081,9.524,0.000
0.035,3.731,0.000
0.030,4.587,0.000
0.049,6.757,0.000
0.083,6.494,0.000
0.064,3.861,0.000
0.043,7.813,0.000
0.074,3.077,0.000
0.078,11.236,0.000
