0.095,0.808,0.662
0.149,0.847,0.699
0.154,0.955,0.743
0.086,0.997,0.733
0.150,0.806,0.683
0.151,0.781,0.673
0.137,0.801,0.675
0.145,0.982,0.751
0.148,0.839,0.695
0.129,0.981,0.744
0.200,0.728,0.671
0.124,1.036,0.764
0.410,1.812,1.189
0.188,2.924,1.545
0.065,1.901,1.086
0.150,1.359,0.904
0.393,1.957,1.240
0.286,1.028,0.826
0.184,0.980,0.766
0.107,0.994,0.740
