0.386,0.000,0.454
0.091,1.277,0.847
0.220,1.381,0.941
0.174,1.332,0.902
0.123,1.002,0.750
0.218,1.351,0.928
0.205,0.789,0.698
0.101,1.305,0.863
0.169,1.383,0.921
0.069,0.985,0.722
0.127,0.812,0.676
0.287,0.784,0.729
0.230,1.351,0.933
0.243,1.376,0.947
0.089,0.776,0.646
0.274,0.826,0.740
0.150,1.285,0.874
0.334,1.348,0.973
0.231,0.797,0.711
0.110,1.330,0.876
0.255,0.795,0.720
