0.905,0.055,1.854,1.412,1.237,1.237,37.358,2.020,2.020,268.287,134.970,142.585,
-0.169,-1.053,0.480,0.444,0.047,0.047,47.875,-0.778,-0.778,295.820,175.805,191.676,
-0.224,-1.293,0.833,0.074,0.167,0.167,48.848,-3.040,-3.040,156.118,180.577,187.124,
0.230,-0.893,0.300,-0.341,1.518,1.518,48.471,-12.081,-12.081,34.346,183.689,230.235,
0.129,-1.146,0.507,-0.134,-0.390,-0.390,48.957,-12.121,-12.121,75.700,184.947,227.514,
-0.016,-1.170,0.698,0.552,0.785,0.785,48.599,-12.583,-12.583,23.759,182.607,206.219,
-0.092,-1.282,0.898,0.518,0.430,0.430,48.610,-11.598,-11.598,39.311,172.122,214.942,
-0.047,-1.037,0.374,0.318,0.135,0.135,47.586,-14.606,-14.606,26.583,177.851,214.149,
-0.067,-1.141,0.588,0.349,-0.043,-0.043,47.954,-12.924,-12.924,21.075,179.886,212.789,
-0.009,-0.991,0.401,-0.100,0.007,0.007,48.692,-11.566,-11.566,23.736,181.609,211.852,
0.075,-1.062,0.578,-0.164,0.236,0.236,48.056,-12.501,-12.501,52.255,186.247,217.449,
0.035,-1.107,0.446,0.006,0.340,0.340,48.595,-11.745,-11.745,30.502,184.734,210.487,
-0.041,-1.214,0.650,0.110,0.308,0.308,47.718,-11.271,-11.271,28.647,184.333,206.835,
0.015,-1.208,0.768,0.495,0.513,0.513,47.104,-10.252,-10.252,23.901,181.241,207.411
