-0.028,-0.053,-0.863,-1.078,-0.724,0.068,-10.236,-18.612,-45.577,120.099,42.859,94.533,0.107,0.992,0.740,0.765,2
0.146,-0.141,-0.828,0.251,-0.444,0.027,-15.308,-5.907,-45.322,55.621,214.203,13.931,9.755,0.000,4.202,0.251,0,
0.130,-0.030,-0.877,-0.575,-0.766,-0.070,-19.478,-6.835,-45.798,46.418,219.742,12.778,0.010,1.558,0.927,0.564,1,
0.078,-0.087,-0.880,1.454,0.148,-0.051,-13.576,-8.387,-46.880,41.639,215.804,12.331,0.003,0.722,0.590,0.564,1,
0.049,-0.059,-0.909,-1.152,-0.236,-0.062,-17.539,-6.623,-45.451,31.074,226.504,18.188,0.004,1.464,0.887,0.564,1,
0.128,-0.202,-0.793,1.224,0.402,-0.161,-21.310,-9.950,-43.030,30.582,229.260,19.107,0.007,0.555,0.525,0.564,1,
0.150,-0.026,-0.989,-0.054,0.095,-0.114,-21.129,-5.103,-44.000,33.156,245.566,29.934,0.005,0.504,0.504,0.564,1,
0.242,0.682,0.243,-1.281,1.214,0.073,-12.746,-19.190,-39.940,106.171,276.745,35.941,0.144,0.688,0.633,0.564,1,
0.354,0.772,-0.318,-2.066,0.964,0.224,-14.770,-18.006,-39.606,97.439,294.335,21.237,0.299,0.803,0.741,0.564,1,
0.125,0.359,-0.583,-0.132,0.937,0.267,-15.019,-20.286,-37.924,113.413,320.840,26.647,0.235,1.002,0.795,0.564,1,
0.173,0.335,-0.364,-1.648,0.200,0.057,-13.507,-21.546,-37.978,83.137,185.886,33.149,0.310,1.239,0.920,0.564,1,
0.045,0.603,-0.175,-1.765,0.285,-0.231,-12.789,-17.942,-38.775,170.138,61.877,202.152,0.180,1.441,0.949,0.564,1,
0.191,0.292,0.151,-1.440,0.469,-0.156,-9.148,-17.627,-38.934,208.749,88.072,194.018,0.299,1.196,0.898,0.564,1,
0.610,0.755,-0.191,-0.532,0.418,-0.285,-10.781,-13.975,-41.443,99.242,207.813,181.273,0.450,0.687,0.755,0.564,1,
0.152,0.293,-0.212,1.646,-0.736,0.201,-17.300,-14.389,-38.872,120.596,38.889,335.311,0.210,0.603,0.625,0.564,1,
0.172,0.608,-0.109,-1.284,0.202,-0.148,-14.344,-17.053,-39.362,117.034,42.429,83.476,0.241,0.642,0.653,0.564,1
