1.264,1.053,0.430,0.997,0.585,0.585,-17.898,5.557,5.557,20.668,132.024,10.793,
-0.027,-0.026,-0.583,0.221,-0.072,-0.072,-27.899,4.394,4.394,343.324,354.933,313.498,
-0.021,0.104,-0.462,-0.042,0.379,0.379,-23.683,-1.937,-1.937,71.318,324.337,308.415,
-0.001,-0.003,-0.450,-0.087,0.403,0.403,-22.348,1.819,1.819,183.361,344.777,302.727,
0.014,-0.052,-0.488,-1.052,0.539,0.539,-18.281,0.738,0.738,171.420,308.326,308.301,
-0.069,-0.086,-0.380,0.689,-0.131,-0.131,-20.425,-1.646,-1.646,262.794,331.528,305.467,
-0.042,0.033,-0.273,-0.839,1.307,1.307,-17.621,-0.587,-0.587,218.073,324.896,301.235,
-0.086,0.013,-0.123,0.318,0.038,0.038,-19.968,0.202,0.202,260.804,339.741,296.519,
-0.009,0.058,-0.449,1.008,-0.804,-0.804,-17.251,-0.846,-0.846,223.612,339.204,296.423,
-0.047,0.050,-0.301,0.475,-0.473,-0.473,-20.099,0.712,0.712,143.710,340.257,295.294,
-0.023,-0.054,-0.323,-1.293,1.299,1.299,-17.730,-2.358,-2.358,44.043,222.763,296.842,
-0.078,-0.077,-0.339,0.794,-0.216,-0.216,-20.175,-2.122,-2.122,307.996,338.959,291.286,
-0.099,-0.084,-0.375,-0.725,0.642,0.642,-16.514,-3.302,-3.302,311.912,346.990,289.319,
-0.187,-0.055,-0.228,-0.401,0.381,0.381,-16.779,-3.392,-3.392,310.682,323.568,277.630,
-0.040,-0.076,-0.383,0.222,0.054,0.054,-18.854,-2.849,-2.849,220.423,326.892,270.013,
-0.014,-0.165,-0.282,-0.717,0.778,0.778,-18.613,1.633,1.633,252.341,327.705,271.344,
0.224,0.051,-0.987,0.132,-0.003,-0.003,-26.488,14.751,14.751,327.136,334.741,252.033,
-0.012,0.094,-0.371,-0.258,0.505,0.505,-22.078,-3.513,-3.513,209.711,337.523,262.873,
-0.054,0.125,-0.135,0.563,-0.671,-0.671,-23.845,-2.662,-2.662,106.665,342.120,270.706,
-0.052,0.247,-0.420,0.258,-0.425,-0.425,-26.033,-8.629,-8.629,184.581,4.889,274.610
