1.169,0.891,0.370,0.931,0.955,0.955,-7.838,-8.843,-8.843,27.147,135.499,8.159,
0.065,-0.018,-0.778,0.078,0.036,0.036,-18.520,-13.391,-13.391,41.763,17.240,315.552,
0.081,0.164,-0.961,-1.299,-0.106,-0.106,-25.120,-15.053,-15.053,47.830,11.484,304.372,
0.047,0.018,-0.809,-0.776,0.023,0.023,-25.269,-17.283,-17.283,49.700,15.624,302.969,
0.040,0.037,-0.831,-1.063,-0.186,-0.186,-23.271,-17.283,-17.283,40.478,21.523,304.767,
0.027,0.068,-0.717,-1.330,0.180,0.180,-21.001,-19.044,-19.044,44.986,32.438,309.226,
0.019,-0.105,-0.500,0.042,0.010,0.010,-22.268,-17.900,-17.900,35.036,146.219,282.737,
0.110,-0.085,-0.272,-0.355,0.989,0.989,-26.408,9.282,9.282,251.343,331.470,218.204,
0.128,0.051,-0.685,0.574,-1.740,-1.740,-15.779,19.394,19.394,305.885,315.909,206.330,
0.160,-0.085,-0.593,-0.360,1.573,1.573,-14.842,22.396,22.396,331.306,314.079,219.380,
0.287,0.106,-0.874,0.927,-2.341,-2.341,-15.678,20.554,20.554,311.025,316.066,229.256,
0.064,-0.164,-0.204,0.141,-0.168,-0.168,-19.740,20.265,20.265,155.126,315.633,239.813,
0.128,-0.110,-0.496,0.134,-0.160,-0.160,-20.392,17.357,17.357,340.622,340.457,291.185,
0.138,-0.070,-0.802,-0.602,1.783,1.783,-20.987,9.188,9.188,159.840,346.600,313.158,
0.134,-0.057,-0.703,0.774,-1.348,-1.348,-21.372,11.688,11.688,337.858,338.472,307.094,
0.110,-0.157,-0.390,-0.046,-0.215,-0.215,-21.415,13.649,13.649,345.644,338.316,309.275,
0.028,-0.123,-0.417,-0.691,0.240,0.240,-24.550,10.022,10.022,205.591,336.088,329.765,
-0.048,0.086,-0.755,1.686,1.656,1.656,-31.151,-4.659,-4.659,309.671,43.926,39.065,
0.074,-0.022,-0.556,-0.859,-0.194,-0.194,-31.400,-19.468,-19.468,33.410,35.711,45.093,
0.216,-0.014,-0.462,0.373,0.295,0.295,-22.439,-16.369,-16.369,48.265,31.572,52.199,
0.133,-0.001,-0.725,-0.460,-0.253,-0.253,-22.549,-12.404,-12.404,63.541,23.763,46.514
