0.217,2.941,2792579.706
0.042,2.817,0.000
0.090,1000.000,0.000
0.074,5.000,0.000
0.095,7.692,0.000
0.010,1.642,0.000
0.002,7.576,0.000
0.101,3.425,0.000
0.112,5.682,0.000
0.132,6.849,0.000
0.074,10.526,0.000
0.070,5.102,0.000
0.083,3.610,0.000
0.022,6.803,0.000
0.228,4.950,0.000
0.189,5.917,0.000
0.161,5.495,0.000
0.098,3.636,0.000
