0.303,3.333,2792581.025
0.131,25.641,0.000
0.081,4.274,0.000
0.072,4.049,0.000
0.121,4.505,0.000
0.038,5.882,0.000
0.069,4.975,0.000
0.074,3.745,0.000
0.121,6.173,0.000
0.033,3.367,0.000
0.109,15.873,0.000
0.021,6.452,0.000
0.102,4.695,0.000
0.058,3.906,0.000
0.130,3.623,0.000
0.111,4.608,0.000
0.092,7.813,0.000
0.203,4.950,0.000
0.094,6.061,0.000
