0.301,3.289,2792579.706
0.023,5.682,0.000
0.004,0.970,0.000
0.028,500.000,0.000
0.014,7.143,0.000
0.043,3.650,0.000
0.148,1000.000,0.000
0.079,2.632,0.000
0.057,16.667,0.000
0.101,6.410,0.000
0.020,3.185,0.000
0.051,11.111,0.000
0.165,5.495,0.000
0.176,1.005,0.000
0.108,9.434,0.000
0.091,0.099,0.000
0.025,2.155,0.000
0.087,3.436,0.000
0.022,4.902,0.000
