1.181,0.940,0.366,0.792,2.890,2.890,-11.120,-7.003,-7.003,20.118,136.335,5.799,
1.067,-0.107,-0.327,-0.830,-2.479,-2.479,-17.195,26.183,26.183,216.100,224.346,17.389,
-0.078,0.056,-0.598,-1.245,0.207,0.207,-25.188,3.930,3.930,207.659,317.364,188.019,
-0.025,0.051,-0.349,0.672,0.135,0.135,-27.831,-8.099,-8.099,178.191,328.996,185.853,
0.050,0.060,-0.443,-0.043,-0.381,-0.381,-27.839,-4.757,-4.757,195.725,348.755,190.470,
-0.018,0.017,-0.391,-0.548,0.356,0.356,-24.816,-3.291,-3.291,271.919,348.897,185.150,
-0.039,-0.061,-0.439,0.000,-0.277,-0.277,-25.884,3.406,3.406,115.989,48.572,190.667,
-0.008,0.099,-0.525,-0.873,0.463,0.463,-27.062,-10.199,-10.199,165.620,7.824,187.770,
-0.041,0.050,-0.334,0.826,-1.298,-1.298,-24.698,-3.087,-3.087,77.209,10.531,189.994,
-0.134,-0.181,-0.355,-1.477,0.742,0.742,-17.402,-6.319,-6.319,206.179,19.625,206.149,
0.028,-0.261,-0.210,0.279,-0.021,-0.021,-17.889,-5.035,-5.035,79.105,22.751,213.529,
0.133,-0.032,-0.748,-2.514,0.947,0.947,-14.540,-6.544,-6.544,187.247,27.680,229.834,
-0.085,-0.249,-0.479,-1.111,0.066,0.066,-13.792,-5.684,-5.684,169.378,25.874,230.421,
0.108,-0.103,-0.875,-0.400,-0.088,-0.088,-20.837,-1.524,-1.524,17.097,11.338,241.080,
-0.151,0.050,-0.233,-0.196,0.163,0.163,-20.460,-4.045,-4.045,168.415,261.990,238.190,
0.025,0.063,-0.495,-1.077,0.204,0.204,-18.120,-7.069,-7.069,39.488,21.430,254.615,
0.197,0.220,-0.405,-1.326,-0.055,-0.055,-23.821,-8.235,-8.235,93.307,19.459,255.163,
0.116,0.109,-0.529,-1.658,-0.120,-0.120,-27.815,-2.688,-2.688,54.910,20.439,257.787,
0.240,-0.031,-0.473,-1.435,-0.864,-0.864,-21.212,-5.044,-5.044,41.224,21.502,264.384
