0.993,1.263,0.457,0.820,1.131,1.131,8.051,8.596,8.596,180.010,150.589,215.947,
-0.051,0.162,-0.759,0.908,-0.144,-0.144,13.315,5.528,5.528,211.699,193.267,282.863,
-0.090,0.134,-0.666,0.465,-0.031,-0.031,13.366,7.318,7.318,204.688,193.878,282.431,
-0.019,0.260,-0.621,1.962,-0.756,-0.756,13.472,8.405,8.405,197.042,192.887,283.211,
-0.105,0.150,-0.788,1.011,-0.693,-0.693,15.788,7.793,7.793,220.294,180.279,267.345,
-0.230,0.113,-0.923,0.552,-0.447,-0.447,19.829,-4.698,-4.698,186.516,172.800,267.417,
-0.148,-0.026,-0.895,-0.132,0.022,0.022,20.582,-2.278,-2.278,200.693,174.300,274.340,
-0.125,0.025,-0.852,-0.002,0.410,0.410,20.045,0.332,0.332,193.670,175.676,270.142,
-0.122,-0.028,-0.881,-0.958,0.754,0.754,23.439,-1.321,-1.321,219.888,180.974,269.914,
-0.079,0.111,-0.796,0.621,-0.451,-0.451,22.396,-0.140,-0.140,188.985,185.374,277.267,
-0.095,0.030,-0.833,-0.120,-0.037,-0.037,17.683,-0.005,-0.005,214.288,183.519,280.791,
-0.024,-0.014,-0.926,-0.315,0.019,0.019,25.729,7.912,7.912,213.855,203.341,299.035,
-0.084,-0.148,-0.865,-0.315,-0.124,-0.124,23.003,8.081,8.081,227.351,201.902,299.975,
-0.121,-0.233,-0.962,-0.835,-0.003,-0.003,24.420,6.758,6.758,229.276,204.804,306.276,
-0.065,-0.023,-0.677,-0.748,-0.087,-0.087,24.386,7.299,7.299,259.654,207.158,311.663
