0.103,26.316,8799.169
0.135,4.016,0.005
0.113,3.236,0.000
0.124,4.484,0.000
0.146,4.274,0.000
0.121,5.376,0.000
0.160,3.125,0.000
0.158,6.452,0.000
0.260,3.077,0.000
0.171,7.042,0.000
0.259,5.155,0.000
0.446,5.587,0.000
0.299,7.194,0.000
0.409,4.348,0.000
0.316,9.804,0.000
0.433,5.848,0.000
0.758,5.714,0.000
0.688,7.143,0.000
0.189,4.739,0.000
0.083,4.878,0.000
