0.207,0.605,-1.009,0.246,-0.279,-0.279,-39.779,-23.133,-23.133,59.191,31.396,243.841,
0.095,0.808,-1.626,1.334,0.094,0.094,-30.678,-23.918,-23.918,65.200,31.425,223.663,
0.474,0.510,-1.288,-1.300,0.831,0.831,-28.253,-17.176,-17.176,75.881,42.282,237.187,
0.238,0.564,-1.397,-0.865,0.514,0.514,-26.879,-22.139,-22.139,54.697,51.297,235.104,
0.168,0.513,-1.030,2.406,-1.682,-1.682,-27.650,-17.450,-17.450,72.411,31.648,220.794,
0.430,0.894,-1.454,2.019,-0.578,-0.578,-25.176,-19.807,-19.807,111.102,45.803,239.791,
0.261,0.462,-1.127,2.017,-0.405,-0.405,-26.364,-21.938,-21.938,62.667,41.446,215.196,
0.275,0.819,-1.242,1.120,-1.301,-1.301,-22.669,-19.408,-19.408,83.157,25.181,220.483,
0.291,0.330,-0.857,-2.878,1.596,1.596,-20.258,-21.382,-21.382,68.618,12.975,216.487,
0.092,0.129,-0.840,0.494,-0.067,-0.067,-18.286,-19.522,-19.522,89.174,22.065,217.809,
0.624,0.650,-1.437,0.674,0.121,0.121,-22.589,-18.952,-18.952,78.011,65.132,284.140,
0.647,0.824,-1.854,0.760,0.501,0.501,-24.238,-17.771,-17.771,94.977,68.378,310.072,
0.041,0.238,-0.940,0.453,-0.417,-0.417,-21.638,-16.085,-16.085,61.588,86.740,332.555,
0.421,0.994,-1.651,0.014,0.476,0.476,-20.141,-16.922,-16.922,106.937,90.484,342.077
