0.900,0.000,0.660
0.290,0.809,0.739
0.345,1.337,0.973
0.178,0.867,0.718
0.155,0.739,0.658
0.217,0.805,0.709
0.373,1.019,0.857
0.074,0.805,0.652
1.008,1.189,1.179
0.360,1.091,0.880
0.227,0.856,0.733
0.213,1.030,0.797
0.803,0.418,0.788
0.443,1.000,0.877
0.280,0.828,0.743
0.177,1.022,0.780
0.137,1.167,0.821
0.230,0.692,0.669
0.351,0.633,0.693
