0.103,1.311,0.865
0.135,0.795,0.672
0.113,0.826,0.676
0.124,0.802,0.670
0.146,0.777,0.669
0.121,1.019,0.756
0.160,0.814,0.690
0.158,0.993,0.760
0.260,0.814,0.730
0.171,0.970,0.756
0.259,0.914,0.769
0.446,1.087,0.913
0.299,1.383,0.973
0.409,1.017,0.870
0.316,1.326,0.957
0.433,1.297,0.992
0.758,1.359,1.147
0.688,1.344,1.113
0.189,0.978,0.767
0.083,1.036,0.748
