1.224,1.437,0.616,6.957,-0.083,-0.083,-6.126,-17.042,-17.042,101.257,72.466,45.009,
0.009,0.066,-0.459,0.111,-0.182,-0.182,-12.724,-23.234,-23.234,71.066,66.396,39.786,
-0.085,0.039,-0.603,-0.133,1.761,1.761,3.622,-23.623,-23.623,110.430,71.506,41.878,
-0.037,0.083,-0.610,-0.431,-1.246,-1.246,9.153,-24.015,-24.015,130.550,76.550,43.360,
-0.074,-0.053,-0.620,-0.409,-2.314,-2.314,9.102,-24.440,-24.440,88.944,96.220,43.681,
-0.080,-0.031,-0.612,-0.355,-0.048,-0.048,9.959,-25.086,-25.086,117.276,115.294,44.391,
0.024,0.044,-0.992,-0.146,-0.806,-0.806,7.958,-23.540,-23.540,116.126,128.968,52.903,
-0.001,0.000,-0.704,0.602,-0.994,-0.994,23.730,-6.386,-6.386,165.727,180.718,112.477,
-0.041,-0.043,-0.553,1.193,-0.183,-0.183,17.217,11.959,11.959,227.992,206.899,138.244,
-0.034,-0.036,-0.796,-1.586,0.549,0.549,12.840,15.410,15.410,237.242,215.484,139.106,
0.021,-0.067,-0.985,-0.598,0.095,0.095,13.960,13.499,13.499,250.097,216.359,142.656,
-0.055,-0.075,-0.817,-0.553,0.014,0.014,20.970,9.512,9.512,217.808,225.703,148.136,
-0.094,-0.130,-0.658,1.501,-0.096,-0.096,19.090,10.707,10.707,177.408,226.862,157.478,
0.030,-0.067,-0.775,1.570,-0.243,-0.243,19.028,12.093,12.093,231.273,224.092,147.793,
-0.057,-0.031,-0.539,-0.365,0.112,0.112,18.438,10.301,10.301,230.881,221.388,139.745,
0.102,-0.025,-0.673,1.062,-0.319,-0.319,15.708,13.525,13.525,169.983,239.064,161.616,
-0.096,-0.072,-0.901,1.211,0.066,0.066,17.260,11.760,11.760,228.726,238.905,169.640,
-0.053,0.230,-0.941,0.370,-0.138,-0.138,14.258,9.637,9.637,204.502,234.024,171.074,
-0.017,-0.084,-0.776,1.181,-0.017,-0.017,19.146,11.172,11.172,229.980,224.520,166.946,
-0.058,-0.080,-0.471,-1.589,-0.304,-0.304,19.470,11.868,11.868,236.526,226.067,171.780,
0.071,-0.201,-0.406,1.284,1.680,1.680,16.575,10.273,10.273,215.029,271.757,222.759,
0.094,0.008,-0.710,0.062,-1.443,-1.443,-10.581,19.553,19.553,313.191,311.498,251.898
