1.150,0.000,0.760
0.347,1.969,1.226
0.083,0.970,0.721
0.201,1.049,0.800
0.098,1.292,0.856
0.632,0.962,0.938
0.285,1.052,0.835
0.276,1.328,0.942
0.113,0.929,0.717
0.261,1.098,0.843
0.035,1.271,0.822
0.355,1.408,1.005
0.104,0.954,0.723
0.136,1.389,0.910
0.198,0.720,0.667
0.507,0.926,0.873
0.133,0.993,0.750
1.172,1.147,1.227
0.186,1.250,0.874
1.214,1.134,1.239
0.849,1.290,1.156
0.242,0.989,0.793
