0.961,0.881,1.281,0.709,1.726,1.726,-20.108,-9.263,-9.263,61.389,38.375,253.078,
0.279,0.878,-0.667,4.271,-0.575,-0.575,-27.948,-13.400,-13.400,104.094,68.336,139.541,
0.272,1.088,-0.530,1.635,-0.303,-0.303,-30.717,-14.791,-14.791,129.168,30.436,157.022,
0.350,0.829,-1.648,1.272,-0.116,-0.116,-25.292,-18.368,-18.368,78.271,43.679,351.376,
0.115,0.592,-1.217,2.167,-0.665,-0.665,-25.312,-17.020,-17.020,96.284,50.165,348.403,
0.316,0.788,-1.490,2.157,-0.361,-0.361,-24.139,-16.153,-16.153,105.343,47.435,344.851,
0.195,0.477,-1.249,1.356,-0.330,-0.330,-25.826,-18.745,-18.745,70.735,28.137,300.675,
-0.077,0.384,-0.501,2.513,-0.978,-0.978,-24.215,-18.414,-18.414,168.191,33.473,282.810,
0.560,0.469,-1.669,1.476,0.781,0.781,-21.746,-19.568,-19.568,98.040,34.408,284.116,
0.156,0.447,-1.021,-0.109,-0.401,-0.401,-23.020,-18.562,-18.562,72.567,52.878,304.319,
0.357,0.626,-1.139,0.877,-0.336,-0.336,-18.460,-18.836,-18.836,90.766,55.128,290.194,
0.247,0.496,-1.039,1.201,-1.037,-1.037,-23.129,-15.955,-15.955,119.512,105.862,332.083,
0.432,0.717,-1.407,0.746,-0.083,-0.083,-20.382,-20.329,-20.329,85.304,68.579,315.303,
0.477,0.758,-1.920,2.426,-0.109,-0.109,-22.547,-17.046,-17.046,66.847,45.058,290.130,
0.789,1.173,0.613,1.197,0.137,0.137,-20.101,-14.401,-14.401,91.829,45.156,293.575,
0.470,1.137,-2.042,1.415,-0.105,-0.105,-21.502,-12.284,-12.284,96.490,35.999,295.689,
0.375,0.820,-1.751,-1.655,-0.169,-0.169,-21.446,-13.310,-13.310,81.445,44.106,298.566,
0.292,0.841,-1.686,-1.181,-0.763,-0.763,-23.942,-9.486,-9.486,86.151,50.318,303.151,
0.516,0.566,-1.686,-1.321,0.089,0.089,-22.894,-9.563,-9.563,69.682,41.737,294.262,
0.361,0.679,-1.615,-1.810,0.132,0.132,-24.887,-7.987,-7.987,76.346,27.587,289.696
