1.108,0.704,1.158,-0.506,1.061,1.061,35.702,-10.688,-10.688,25.516,37.702,186.429,
0.016,-0.571,0.124,0.060,-0.073,-0.073,45.750,-16.156,-16.156,35.286,107.145,249.242,
-0.014,-0.360,-0.672,-6.231,0.994,0.994,44.770,-14.821,-14.821,84.088,183.176,248.355,
0.047,0.041,-0.682,0.012,-0.004,-0.004,-24.923,-13.120,-13.120,39.005,160.934,254.123,
0.028,0.048,-0.822,-0.867,0.286,0.286,-27.658,-13.137,-13.137,27.356,152.459,254.693,
0.035,0.051,-0.889,-0.997,-0.019,-0.019,-27.899,-11.157,-11.157,25.786,134.715,253.080,
-0.586,-0.216,0.308,-0.082,-1.199,-1.199,-27.223,-16.157,-16.157,168.794,85.715,223.019,
-1.423,-0.153,0.515,-0.059,-0.584,-0.584,-6.376,-51.042,-51.042,101.816,69.097,32.049,
-0.905,0.032,0.881,-0.027,0.073,0.073,-13.522,-26.065,-26.065,209.647,128.794,58.287,
-1.474,0.387,1.106,0.020,0.451,0.451,-10.015,-25.198,-25.198,249.768,132.921,93.210,
-0.996,-0.041,1.091,0.207,0.351,0.351,-11.922,-19.849,-19.849,209.920,155.967,347.324,
-0.029,0.523,-0.538,-0.851,0.892,0.892,14.997,-35.548,-35.548,125.985,148.068,329.629,
-1.123,0.274,-0.187,-0.587,-0.392,-0.392,25.783,-28.292,-28.292,171.436,99.317,255.364,
0.316,0.402,-0.325,0.725,0.978,0.978,27.525,-28.776,-28.776,146.284,154.610,301.660
