0.243,0.000,0.397
0.082,0.984,0.727
0.099,1.047,0.758
0.111,1.160,0.808
0.150,1.479,0.952
0.259,1.285,0.918
0.209,1.429,0.955
0.250,0.987,0.795
0.193,1.323,0.906
0.239,0.801,0.716
0.129,1.300,0.872
0.250,1.443,0.977
0.339,1.142,0.892
0.245,0.514,0.604
0.281,0.824,0.742
0.339,1.292,0.952
0.336,0.811,0.759
0.245,0.738,0.693
0.145,1.582,0.991
