0.150,-0.114,-0.367,-0.246,0.408,0.408,13.332,-14.876,-14.876,69.757,111.730,213.743,
-0.321,0.383,-0.923,-1.449,-2.922,-2.922,10.602,-15.304,-15.304,149.419,120.359,206.563,
-0.420,0.456,-1.036,-1.323,-2.021,-2.021,9.535,-17.136,-17.136,164.477,119.017,193.381,
0.158,-0.048,-0.527,-0.656,-2.249,-2.249,11.003,-11.859,-11.859,100.387,116.332,185.602,
-0.082,0.089,-0.657,-1.914,-2.159,-2.159,19.708,-6.041,-6.041,138.513,121.628,175.937,
-0.270,0.277,-0.714,-1.753,-2.850,-2.850,7.289,-12.176,-12.176,173.820,116.848,160.958,
-0.572,0.502,-1.141,-1.036,-2.518,-2.518,8.915,-11.753,-11.753,177.368,121.547,158.726,
-0.058,0.146,-0.640,-1.349,-1.918,-1.918,11.770,-11.696,-11.696,126.476,121.311,149.855,
-0.554,0.313,-1.330,-0.252,-1.981,-1.981,11.493,-9.021,-9.021,183.276,129.756,154.279,
-0.358,0.330,-0.994,-1.516,-1.381,-1.381,17.675,-6.356,-6.356,187.316,134.212,144.694,
0.098,-0.069,-0.969,1.530,-2.194,-2.194,14.438,2.259,2.259,107.965,179.918,192.017,
0.033,0.001,-0.767,0.901,-0.053,-0.053,22.421,21.753,21.753,226.046,215.171,215.300,
0.101,-0.118,-1.461,0.921,0.258,0.258,12.515,26.810,26.810,250.129,222.140,210.301,
0.018,-0.199,-0.884,2.327,0.088,0.088,7.433,26.385,26.385,261.717,230.833,210.460,
0.059,-0.128,-0.857,2.160,0.518,0.518,4.242,27.269,27.269,276.345,240.389,208.574,
0.054,-0.024,-0.698,1.973,0.272,0.272,1.005,29.418,29.418,249.279,246.116,201.444,
0.008,-0.199,-0.763,-0.137,1.556,1.556,-1.458,26.883,26.883,227.528,312.501,260.458,
0.113,-0.064,-1.300,0.245,0.405,0.405,-13.366,22.921,22.921,309.116,306.765,246.886,
-0.007,-0.041,-0.749,0.236,1.830,1.830,-12.761,23.182,23.182,281.465,309.455,246.056,
0.046,-0.065,-0.851,0.501,1.625,1.625,-14.854,21.772,21.772,304.651,303.847,233.129,
0.016,-0.034,-0.720,0.143,2.026,2.026,-12.018,22.394,22.394,303.969,294.638,216.456,
0.028,0.072,-0.763,-0.028,0.829,0.829,-12.630,24.454,24.454,299.478,317.208,231.010,
0.047,-0.039,-0.931,1.746,0.923,0.923,-17.378,26.437,26.437,311.196,285.387,186.787,
0.035,-0.126,-1.097,0.981,1.259,1.259,-8.092,30.078,30.078,300.278,287.256,181.010,
-0.039,-0.208,-1.265,1.114,1.170,1.170,-4.558,27.400,27.400,295.962,282.308,169.116
