0.280,0.000,0.412
0.070,1.328,0.859
0.137,1.002,0.755
0.107,1.364,0.889
0.182,1.312,0.898
0.180,0.989,0.767
0.104,1.350,0.882
0.114,0.997,0.744
0.103,1.342,0.878
0.126,1.011,0.755
0.125,1.311,0.874
0.139,0.961,0.740
0.098,1.473,0.928
0.107,0.964,0.728
0.089,1.305,0.858
0.201,1.422,0.949
0.158,1.269,0.871
0.036,1.364,0.860
0.171,0.672,0.637
0.162,1.300,0.885
0.157,1.325,0.893
0.057,1.225,0.813
0.073,1.473,0.918
