1.175,1.186,0.030,1.469,1.187,1.187,-14.761,-6.138,-6.138,30.170,75.192,50.626,
0.186,-0.009,-1.248,0.801,-0.116,-0.116,-19.382,-10.033,-10.033,103.087,88.488,59.090,
-0.145,0.252,-1.827,-1.461,-0.318,-0.318,-13.956,-9.373,-9.373,36.007,88.260,66.871,
-0.168,-0.043,-1.057,0.732,0.385,0.385,-15.274,-12.384,-12.384,64.638,70.390,58.997,
-0.109,-0.127,-1.170,-0.838,-0.374,-0.374,-13.746,-13.712,-13.712,27.096,65.093,59.358,
-0.149,0.042,-1.260,1.617,0.631,0.631,-13.206,-11.227,-11.227,31.985,55.761,56.566,
0.021,0.236,-1.615,0.416,0.763,0.763,-14.058,-11.590,-11.590,47.770,44.159,51.476,
-0.136,0.174,-1.155,1.128,0.779,0.779,-16.480,-13.932,-13.932,67.591,50.071,61.526,
0.072,-0.032,-1.332,-0.894,-0.310,-0.310,-12.025,-14.729,-14.729,35.608,46.244,59.153,
-0.075,-0.036,-1.441,0.178,-0.052,-0.052,-11.387,-13.231,-13.231,43.126,46.788,59.766,
0.043,0.020,-1.085,-1.402,-1.023,-1.023,-18.742,-13.729,-13.729,46.504,51.897,69.112,
-0.041,-0.023,-1.449,-0.187,0.139,0.139,-15.444,-14.900,-14.900,44.319,46.393,63.981,
-0.024,-0.045,-1.214,0.942,0.070,0.070,-15.957,-16.363,-16.363,44.550,39.625,58.220,
-0.009,-0.152,-1.543,-0.948,-0.326,-0.326,-14.183,-11.650,-11.650,29.742,43.888,67.949,
-0.213,-0.304,-1.689,0.133,-0.421,-0.421,-11.536,-16.068,-16.068,48.760,39.718,63.343,
0.040,0.031,-1.168,-1.722,-0.233,-0.233,-10.711,-13.217,-13.217,55.776,36.235,57.268,
-0.003,-0.093,-1.408,-0.585,-0.299,-0.299,-12.774,-13.408,-13.408,44.157,35.913,55.798,
-0.198,-0.055,-1.761,0.837,-0.052,-0.052,-14.332,-15.290,-15.290,32.172,40.514,59.588,
-0.059,-0.001,-1.301,0.618,0.472,0.472,-13.988,-16.369,-16.369,52.160,36.824,57.137,
-0.003,-0.028,-1.352,-0.806,-0.690,-0.690,-14.716,-11.205,-11.205,62.543,42.246,77.526
