1.283,17.857,2792508.786
0.567,4.854,71.530
0.092,3.571,0.000
0.802,6.623,0.000
0.035,2.646,0.000
0.068,7.194,0.000
0.077,1.669,0.000
0.020,19.608,0.000
0.275,4.902,0.000
0.020,6.849,0.000
0.354,5.128,0.000
0.398,4.444,0.000
0.020,3.436,0.000
0.128,4.082,0.000
0.034,2.532,0.000
0.057,5.917,0.000
0.347,7.194,0.000
0.298,5.000,0.000
