0.775,0.655,0.871,1.379,1.357,1.357,0.561,11.367,11.367,249.410,80.826,91.433,
0.241,0.252,0.505,2.135,1.028,1.028,-2.022,15.098,15.098,219.558,132.140,129.485,
0.139,0.364,0.252,1.472,0.331,0.331,-1.110,29.716,29.716,246.599,160.244,88.907,
0.753,-0.026,-0.430,-3.676,-0.747,-0.747,2.984,38.833,38.833,221.661,263.290,193.440,
0.119,0.007,-0.787,-0.725,-0.514,-0.514,-18.450,4.456,4.456,94.910,247.482,125.851,
0.169,-0.014,-0.654,-0.471,-0.004,-0.004,-24.621,-12.324,-12.324,36.434,281.024,132.405,
0.086,-0.002,-0.595,-0.138,-0.029,-0.029,-21.882,-11.848,-11.848,35.797,299.827,121.000,
0.110,0.083,-0.709,-1.767,-0.073,-0.073,-25.769,-11.873,-11.873,41.413,347.526,86.950,
0.059,0.072,-0.570,-0.241,-0.253,-0.253,-28.109,-11.946,-11.946,27.320,3.313,80.368,
0.039,0.062,-0.387,-0.133,-0.364,-0.364,-24.662,-12.084,-12.084,53.819,22.826,79.501,
0.041,0.080,-0.750,-2.363,0.264,0.264,-20.619,-16.374,-16.374,58.662,26.889,76.989,
0.093,0.200,-0.675,1.556,0.068,0.068,-22.472,-15.095,-15.095,68.444,44.375,71.092,
-0.062,0.120,-0.595,0.342,-0.017,-0.017,-17.406,-18.230,-18.230,69.540,133.062,166.207,
-0.030,0.028,-0.564,-0.172,-1.108,-1.108,8.428,-31.239,-31.239,99.770,139.365,175.225,
-0.063,0.012,-0.711,-0.169,-1.300,-1.300,11.314,-29.411,-29.411,114.123,142.410,175.601,
-0.062,0.024,-0.621,-0.030,0.421,0.421,10.162,-29.560,-29.560,122.499,140.864,167.474,
-0.036,-0.001,-0.580,-0.266,-1.721,-1.721,9.110,-28.896,-28.896,107.426,142.686,169.455,
0.011,-0.013,-0.582,0.514,-1.564,-1.564,11.254,-27.821,-27.821,114.433,148.119,178.578,
0.139,0.043,-0.982,-0.483,-1.544,-1.544,13.212,-22.955,-22.955,120.096,146.328,167.664,
0.004,-0.042,-0.273,1.177,0.480,0.480,22.004,10.292,10.292,240.362,230.734,249.953,
-0.041,-0.125,-0.803,-2.452,0.223,0.223,16.295,14.710,14.710,232.585,240.621,258.431
