0.584,2.801,2792672.663
0.055,3.257,0.000
0.956,11.905,0.000
0.075,7.353,0.000
0.467,4.098,0.000
0.211,3.021,0.000
0.281,5.747,0.000
0.142,7.519,0.000
0.650,2.817,0.000
1.261,4.292,0.000
0.191,3.759,0.000
0.138,16.393,0.000
0.312,2.353,0.000
0.057,6.623,0.000
0.532,5.263,0.000
0.232,4.717,0.000
0.511,4.444,0.000
