1.195,1.011,0.355,1.018,1.050,1.050,-7.361,-13.981,-13.981,44.784,133.348,13.112,
-0.014,0.145,-0.631,0.753,-0.611,-0.611,-15.919,-20.466,-20.466,98.200,63.690,340.238,
-0.104,0.264,-0.491,1.969,-0.200,-0.200,-20.365,-26.806,-26.806,106.781,40.170,336.864,
0.028,0.227,-0.616,1.366,-0.714,-0.714,-24.085,-24.578,-24.578,65.894,46.238,336.839,
0.006,0.304,-0.587,1.373,-0.707,-0.707,-24.985,-24.067,-24.067,80.137,44.227,331.595,
0.073,0.308,-0.669,-1.850,0.917,0.917,-22.952,-24.237,-24.237,71.559,45.439,330.198,
0.073,0.272,-0.647,-1.928,1.066,1.066,-22.327,-23.813,-23.813,78.675,45.200,327.233,
-0.041,0.198,-0.534,0.770,-0.423,-0.423,-24.431,-22.857,-22.857,154.931,43.456,323.768,
-0.011,0.060,-0.404,-0.295,0.441,0.441,-20.983,-21.548,-21.548,168.006,40.593,317.545,
0.198,0.120,-0.593,-1.045,1.007,1.007,-17.191,-19.677,-19.677,71.453,49.089,323.927,
0.050,0.289,-0.758,-1.699,0.159,0.159,-20.712,-16.769,-16.769,72.916,46.668,321.909,
-0.091,0.137,-0.374,-1.311,1.022,1.022,-22.646,-27.303,-27.303,181.740,46.274,305.422,
-0.104,0.196,-0.340,-0.363,0.605,0.605,-20.585,-22.649,-22.649,131.974,42.368,290.748,
0.061,0.311,-0.655,-1.833,1.569,1.569,-21.740,-23.744,-23.744,174.698,48.981,291.150,
0.651,-0.452,-0.499,-0.603,2.400,2.400,-22.765,-20.179,-20.179,115.493,73.021,266.485,
-0.013,0.280,-0.417,-1.228,1.085,1.085,-28.137,-21.932,-21.932,110.534,47.064,262.536,
-0.117,0.174,-0.420,0.934,-0.584,-0.584,-27.920,-21.604,-21.604,182.493,41.570,252.516,
-0.203,0.053,-0.184,-0.310,0.381,0.381,-26.373,-21.850,-21.850,146.248,43.693,250.861,
-0.054,0.262,-0.508,-1.650,1.229,1.229,-23.978,-22.337,-22.337,187.187,43.221,249.598,
-0.026,0.197,-0.600,0.839,-1.002,-1.002,-26.724,-18.140,-18.140,107.503,38.793,240.986,
-0.143,0.169,-0.319,-0.443,0.505,0.505,-27.612,-15.831,-15.831,110.188,37.358,237.610,
-0.106,0.126,-0.122,-0.647,0.795,0.795,-29.410,-17.703,-17.703,105.755,46.253,240.794
