0.109,0.001,-0.944,-0.246,-0.033,-0.033,-7.041,-16.313,-16.313,69.177,126.870,340.108,
0.048,0.122,-0.957,-1.149,-0.311,-0.311,-7.874,-18.132,-18.132,62.933,39.597,332.312,
0.024,-0.123,-0.609,-0.487,0.109,0.109,-12.192,-18.599,-18.599,45.809,52.252,339.191,
0.001,-0.062,-0.669,0.904,-0.119,-0.119,-11.105,-17.349,-17.349,58.934,57.583,339.753,
0.026,0.014,-0.690,0.997,-0.273,-0.273,-11.859,-17.263,-17.263,59.335,63.341,337.152,
0.039,0.085,-0.766,1.614,-0.384,-0.384,-15.691,-16.099,-16.099,59.830,59.763,336.316,
0.104,0.124,-0.980,1.398,-0.519,-0.519,-10.505,-17.044,-17.044,75.159,60.791,335.900,
0.018,-0.084,-0.491,-0.026,0.020,0.020,-13.402,-15.659,-15.659,46.471,55.311,338.062,
0.063,0.114,-0.843,1.853,-0.543,-0.543,-12.063,-15.639,-15.639,68.178,58.743,340.951,
-0.003,-0.035,-0.593,1.891,-0.122,-0.122,-11.454,-18.644,-18.644,49.339,57.107,341.876,
0.088,-0.174,-0.433,0.981,-0.235,-0.235,-10.342,-11.821,-11.821,50.162,49.409,333.748,
-0.155,-0.311,-0.153,0.205,0.537,0.537,-12.769,-16.294,-16.294,55.343,47.235,325.356,
-0.140,-0.287,-0.366,-1.165,0.667,0.667,-6.684,-19.153,-19.153,106.536,62.084,333.645,
-0.156,-0.301,-0.102,-0.263,0.449,0.449,-13.617,-16.814,-16.814,47.248,60.022,338.090,
-0.038,-0.021,-0.489,2.594,-0.615,-0.615,-18.065,-17.846,-17.846,66.085,58.573,344.810,
0.061,-0.038,-0.638,1.052,-0.488,-0.488,-11.651,-18.138,-18.138,62.527,54.773,343.108,
0.026,-0.013,-0.658,1.190,-0.485,-0.485,-14.921,-17.109,-17.109,58.934,60.743,342.064
