1.239,1.090,0.337,0.897,1.109,1.109,-13.638,1.463,1.463,26.468,132.794,10.261,
-0.068,-0.088,-0.280,0.746,-0.077,-0.077,-22.366,2.149,2.149,177.417,99.879,317.237,
-0.063,-0.130,-0.591,-0.528,0.476,0.476,-28.817,-5.075,-5.075,142.800,346.956,317.875,
0.253,-0.173,-0.968,0.007,0.045,0.045,-19.764,9.084,9.084,8.286,342.879,315.840,
0.008,-0.163,-0.543,-0.111,0.202,0.202,-20.733,4.725,4.725,101.618,342.517,323.251,
0.012,-0.020,-0.565,-0.910,0.487,0.487,-29.693,-3.789,-3.789,108.248,351.622,323.860,
-0.061,-0.011,-0.456,-0.794,0.637,0.637,-30.976,-6.726,-6.726,151.750,353.610,320.692,
-0.023,-0.115,-0.404,-0.473,0.576,0.576,-29.646,-5.865,-5.865,111.486,155.285,314.066,
-0.122,-0.022,-0.512,0.088,0.224,0.224,-26.401,-1.608,-1.608,333.655,70.002,311.158,
0.050,-0.110,0.125,0.532,1.583,1.583,-26.127,3.423,3.423,219.095,316.008,276.224,
-0.075,-0.036,-0.363,0.337,-0.358,-0.358,-32.908,10.522,10.522,333.191,271.472,315.931,
-0.023,0.217,-0.465,1.368,-0.956,-0.956,-30.381,-3.572,-3.572,291.600,3.745,313.009,
0.039,-0.226,-0.446,-1.272,0.777,0.777,-25.898,-3.789,-3.789,35.130,349.676,295.929
