0.369,0.000,0.448
0.053,1.845,1.059
0.142,1.057,0.780
0.006,1.387,0.857
0.114,0.984,0.739
0.041,1.285,0.831
0.096,0.987,0.733
0.171,0.974,0.758
0.108,1.057,0.766
0.035,0.801,0.634
0.137,1.027,0.766
0.015,0.742,0.603
0.087,1.059,0.758
0.045,0.655,0.580
0.017,0.677,0.578
0.025,0.975,0.700
0.050,1.458,0.903
0.022,1.009,0.713
0.031,0.681,0.585
