-0.125,-0.508,-1.488,-0.486,0.170,0.170,-5.005,-13.343,-13.343,37.264,38.395,303.342,
0.006,-0.174,-0.975,-1.734,-0.502,-0.502,-5.830,-12.709,-12.709,37.476,44.092,306.427,
-0.081,-0.122,-1.388,-1.810,-0.377,-0.377,-9.321,-11.817,-11.817,80.788,40.700,302.515,
-0.117,-0.387,-1.585,-0.041,-0.037,-0.037,-9.234,-13.951,-13.951,25.506,32.729,288.428,
-0.077,-0.191,-1.126,-2.186,0.315,0.315,-8.652,-12.013,-12.013,34.320,34.821,289.844,
0.012,-0.209,-1.553,-0.181,-0.270,-0.270,-8.887,-10.621,-10.621,31.028,38.037,296.452,
-0.040,-0.124,-1.145,-2.134,-0.427,-0.427,-8.831,-10.496,-10.496,42.737,42.172,299.150,
-0.019,-0.217,-1.481,-0.413,0.118,0.118,-10.544,-12.093,-12.093,138.215,40.549,294.015,
-0.008,-0.120,-1.070,-2.226,0.089,0.089,-11.715,-13.031,-13.031,155.509,39.704,292.391,
-0.090,-0.193,-1.451,-0.887,0.139,0.139,-9.262,-10.692,-10.692,32.132,35.632,288.176,
-0.103,-0.264,-1.624,0.830,0.430,0.430,-8.352,-11.252,-11.252,32.990,32.042,286.155,
-0.079,-0.075,-1.010,-2.399,-0.407,-0.407,-7.914,-11.302,-11.302,71.733,31.908,285.006,
0.048,0.086,-1.571,-0.943,0.145,0.145,-10.687,-12.665,-12.665,90.166,43.297,292.682,
-0.126,-0.544,-0.858,0.566,-2.065,-2.065,-8.456,-12.494,-12.494,33.954,119.056,48.712,
0.116,-0.103,-1.548,-0.072,-1.094,-1.094,15.492,-4.209,-4.209,112.147,166.587,46.327,
-0.111,-0.147,-1.050,0.561,-1.591,-1.591,26.686,1.791,1.791,205.669,174.348,46.902,
-0.108,-0.218,-1.334,-0.060,-1.396,-1.396,26.934,4.006,4.006,205.503,198.937,59.295,
0.006,-0.148,-0.756,1.525,-0.777,-0.777,28.014,7.826,7.826,196.863,218.245,71.865,
-0.128,0.116,-1.552,1.109,0.366,0.366,14.927,19.731,19.731,238.938,226.548,82.449,
0.149,-0.077,-0.981,0.211,0.329,0.329,9.157,21.268,21.268,280.673,249.429,77.212,
0.118,0.034,-1.436,1.212,-0.107,-0.107,6.457,29.671,29.671,264.362,252.852,65.842,
0.056,-0.003,-0.758,2.522,-0.344,-0.344,5.635,28.938,28.938,263.775,256.389,58.642,
0.197,-0.052,-1.475,1.108,-0.530,-0.530,5.696,24.714,24.714,273.080,251.308,36.276,
-0.129,-0.029,-0.937,0.968,-1.364,-1.364,15.625,22.257,22.257,238.715,221.129,266.637,
-0.044,-0.146,-1.541,0.488,-1.141,-1.141,22.746,5.623,5.623,205.112,204.170,330.528,
0.210,-0.311,-0.833,-0.630,-3.720,-3.720,23.605,-3.569,-3.569,141.361,163.760,261.686,
0.351,-0.347,-1.156,-1.217,-2.210,-2.210,20.762,-11.458,-11.458,168.296,157.263,242.295,
-0.134,-0.095,-1.135,-0.265,-1.810,-1.810,21.886,-10.569,-10.569,167.898,155.734,234.958,
-0.276,-0.166,-1.679,0.661,-0.394,-0.394,25.356,0.080,0.080,200.085,164.447,225.970,
-0.042,-0.193,-1.207,-0.874,-2.757,-2.757,23.702,-6.098,-6.098,139.712,178.618,222.709,
-0.023,-0.214,-1.001,0.565,-2.337,-2.337,22.468,-9.015,-9.015,121.542,183.826,222.832
