1.172,1.096,0.360,1.013,0.787,0.787,-13.712,-4.494,-4.494,19.525,135.684,8.521,
-0.033,0.060,-0.738,-0.508,0.126,0.126,-24.994,-10.618,-10.618,49.642,23.192,345.808,
-0.003,0.042,-0.617,0.113,0.169,0.169,-27.274,-13.081,-13.081,27.394,29.618,347.879,
0.198,0.203,-0.942,-0.102,0.057,0.057,-27.228,-8.485,-8.485,44.755,28.121,348.970,
0.034,0.146,-0.417,1.219,-0.680,-0.680,-26.973,-7.355,-7.355,73.849,23.394,350.711,
0.060,0.108,-0.468,0.005,0.342,0.342,-26.277,-11.290,-11.290,125.057,19.224,345.226,
0.191,0.214,-0.768,-0.946,0.799,0.799,-26.028,-11.323,-11.323,27.765,16.724,340.536,
0.049,0.064,-0.448,0.106,0.088,0.088,-24.033,-9.307,-9.307,30.955,15.785,333.516,
0.031,0.082,-0.561,0.552,-0.237,-0.237,-25.292,-8.360,-8.360,32.024,19.711,336.188,
0.003,0.112,-0.511,0.672,-0.346,-0.346,-26.987,-10.382,-10.382,35.749,17.527,331.627,
0.037,-0.022,-1.026,1.111,-0.070,-0.070,-29.567,-9.407,-9.407,36.689,12.109,321.131,
0.279,-0.258,-0.926,-0.059,0.009,0.009,-9.940,-3.304,-3.304,34.070,187.169,342.662,
-0.208,-0.196,-0.643,0.095,0.900,0.900,-22.428,-12.736,-12.736,298.193,341.306,294.899,
0.111,0.031,-1.069,-0.109,-0.026,-0.026,-25.703,-11.857,-11.857,33.252,27.398,285.121
