1.162,-0.026,1.120,0.108,1.153,1.153,33.293,16.465,16.465,240.163,142.111,245.909,
0.104,-1.119,-0.008,0.934,-0.012,-0.012,43.261,21.614,21.614,313.602,184.675,323.284,
0.091,-1.551,0.001,0.093,0.050,0.050,43.664,21.597,21.597,310.145,185.929,325.890,
0.364,-1.294,-0.197,0.489,1.503,1.503,42.328,23.999,23.999,298.707,189.347,296.403,
0.112,-1.482,-0.186,0.735,0.676,0.676,41.087,28.917,28.917,230.864,178.030,229.078,
0.090,-1.112,0.001,1.272,0.131,0.131,41.400,25.920,25.920,229.973,185.210,275.708,
-0.065,-1.643,-0.222,0.187,0.754,0.754,40.719,30.712,30.712,244.855,176.948,236.627,
0.019,-1.528,-0.315,-0.841,0.155,0.155,41.524,21.858,21.858,230.065,164.102,234.203,
0.058,-1.112,-0.201,-1.671,-0.063,-0.063,41.976,23.653,23.653,213.645,171.617,244.874,
0.041,-1.512,-0.261,0.639,-0.120,-0.120,40.587,23.953,23.953,219.405,176.833,243.881,
0.061,-1.225,-0.286,-1.264,-0.042,-0.042,40.864,23.540,23.540,238.078,178.648,248.802,
0.098,-1.111,-0.336,-0.075,-0.079,-0.079,44.488,25.344,25.344,221.095,183.376,262.100,
-0.013,-1.015,0.159,0.570,-0.777,-0.777,45.566,-2.224,-2.224,171.553,191.590,188.926,
0.023,-1.083,-0.168,0.512,0.068,0.068,38.475,3.835,3.835,183.962,179.381,231.530
