1.158,0.874,0.375,1.050,1.109,1.109,-7.716,-9.252,-9.252,27.516,135.603,9.203,
0.089,-0.427,-0.809,0.158,-0.023,-0.023,-8.853,-14.962,-14.962,35.414,356.196,327.456,
0.082,-0.412,-0.802,0.312,0.083,0.083,-10.428,-15.351,-15.351,33.612,356.605,329.193,
0.097,-0.430,-0.780,-0.750,-0.092,-0.092,-9.951,-15.110,-15.110,30.585,358.229,329.432,
0.062,-0.493,-0.744,-0.552,0.051,0.051,-9.906,-14.578,-14.578,29.667,4.523,328.461,
0.110,-0.507,-0.740,0.399,-0.065,-0.065,-7.555,-13.503,-13.503,33.426,4.830,326.947,
0.127,-0.494,-0.766,0.355,-0.152,-0.152,-8.132,-13.679,-13.679,31.046,3.201,327.196,
0.059,-0.423,-0.803,-0.177,-0.049,-0.049,-8.058,-15.100,-15.100,32.276,3.786,331.133,
0.062,-0.396,-0.812,-0.798,0.078,0.078,-9.677,-15.283,-15.283,32.917,8.011,331.964,
0.059,-0.371,-0.865,-1.052,0.240,0.240,-9.367,-15.419,-15.419,31.963,9.333,332.534,
0.085,-0.363,-0.783,-1.254,-0.330,-0.330,-10.388,-14.651,-14.651,34.203,12.291,334.258,
0.078,-0.332,-0.836,0.057,-0.084,-0.084,-11.689,-15.419,-15.419,34.721,12.162,337.239,
0.144,-0.409,-0.856,-0.692,-0.184,-0.184,-11.519,-14.818,-14.818,33.845,10.441,336.934,
0.104,-0.343,-0.941,-2.281,-0.062,-0.062,-9.510,-13.799,-13.799,32.697,13.400,344.026,
0.079,-0.435,-0.791,0.622,0.049,0.049,-9.751,-14.162,-14.162,33.100,16.614,340.175,
0.068,-0.466,-0.782,0.135,0.131,0.131,-7.499,-14.369,-14.369,33.318,10.432,339.933,
0.071,-0.052,-0.741,-0.847,0.913,0.913,-11.196,-16.389,-16.389,43.025,68.768,51.995,
0.557,0.051,-0.739,-0.773,2.360,2.360,8.635,-6.935,-6.935,112.250,100.700,114.768
