0.146,1.675,2792673.040
0.003,10.417,0.000
0.076,3.788,0.000
0.049,4.329,0.000
0.008,2.786,0.000
0.035,8.850,0.000
0.045,5.952,0.000
0.020,4.098,0.000
0.022,3.650,0.000
0.073,4.950,0.000
0.034,8.403,0.000
0.063,4.484,0.000
0.067,4.950,0.000
0.091,5.435,0.000
0.028,9.804,0.000
0.086,5.435,0.000
0.047,3.984,0.000
0.042,5.618,0.000
