1.184,0.943,0.355,1.421,0.871,0.871,-20.129,1.186,1.186,7.415,133.709,4.773,
0.221,0.210,-1.028,-1.611,0.914,0.914,-37.734,4.647,4.647,148.254,329.412,58.950,
0.094,0.038,-0.625,-1.812,0.163,0.163,-42.390,8.013,8.013,261.768,281.648,80.852,
0.025,-0.058,-0.497,-1.002,0.476,0.476,-45.763,5.708,5.708,277.616,353.271,69.003,
-0.077,-0.120,-0.362,0.001,0.269,0.269,-49.663,10.894,10.894,312.136,353.998,61.634,
-0.052,0.011,-0.397,-0.123,0.299,0.299,-51.638,-0.938,-0.938,201.023,349.534,50.581,
0.012,0.161,-0.368,-0.318,0.575,0.575,-51.660,0.928,0.928,72.730,11.108,44.908,
-0.181,-0.030,-0.448,0.657,0.769,0.769,-49.169,-4.883,-4.883,148.392,76.043,116.676,
0.050,-0.046,-0.497,-0.803,-1.327,-1.327,-2.569,-19.050,-19.050,78.468,88.506,134.503,
-0.041,-0.066,-0.373,-0.169,-0.054,-0.054,4.073,-16.785,-16.785,109.730,106.407,132.723,
-0.217,0.055,-0.765,-0.789,-1.962,-1.962,14.147,-27.698,-27.698,113.346,117.268,136.548,
-0.024,0.000,-0.417,-0.247,-0.007,-0.007,12.260,-29.083,-29.083,114.568,118.483,134.264,
-0.130,0.016,-0.681,-0.536,-1.408,-1.408,10.433,-29.506,-29.506,117.044,113.365,132.304,
0.018,-0.048,-0.407,-0.322,-0.192,-0.192,12.660,-30.168,-30.168,109.574,126.749,138.710,
-0.004,0.038,-0.502,-0.992,-1.011,-1.011,12.485,-29.915,-29.915,106.394,128.812,145.305,
-0.003,-0.063,-0.476,-0.642,-0.742,-0.742,13.400,-28.651,-28.651,99.849,120.437,146.194,
0.006,-0.040,-0.460,-0.149,0.153,0.153,13.831,-28.630,-28.630,111.261,128.707,149.332,
-0.026,0.437,-0.301,-0.867,-2.044,-2.044,-13.823,28.166,28.166,257.623,204.507,139.060,
-0.243,-0.544,-0.119,-0.726,0.082,0.082,-7.157,11.706,11.706,334.279,218.751,36.153
