0.042,0.032,-0.984,0.018,0.000,0.000,32.294,-22.047,-22.047,145.273,143.477,164.649,
-0.217,-0.529,-0.618,-3.516,2.760,2.760,41.857,-28.341,-28.341,107.615,121.042,105.033,
-0.017,-0.168,-0.961,0.992,-0.261,-0.261,-10.338,-21.028,-21.028,49.958,79.172,41.189,
0.040,-0.123,-0.668,0.810,-0.642,-0.642,-7.108,-19.551,-19.551,63.451,77.860,32.963,
0.079,-0.036,-0.864,1.226,-0.535,-0.535,-16.623,-12.412,-12.412,45.240,74.674,34.783,
-0.103,-0.063,-0.640,1.149,-0.014,-0.014,-23.813,-10.014,-10.014,187.637,56.434,23.702,
-0.130,-0.142,-0.566,0.767,0.150,0.150,-26.059,-12.500,-12.500,191.404,48.268,17.766,
-0.134,-0.116,-0.484,0.811,-0.181,-0.181,-26.501,-10.302,-10.302,134.882,32.350,14.784,
-0.010,0.248,-0.721,2.265,-1.641,-1.641,-24.894,-10.260,-10.260,56.260,26.186,80.364,
-0.189,-0.340,-0.690,-0.202,0.415,0.415,-21.639,-10.684,-10.684,16.397,22.352,288.557,
0.026,0.015,-1.000,-0.003,-0.027,-0.027,-24.749,-7.654,-7.654,20.889,31.751,2.992
