-0.515,0.268,-1.171,0.612,2.279,2.279,10.818,-35.001,-35.001,130.608,116.069,321.071,
0.192,-0.239,-0.569,-0.725,-1.800,-1.800,17.700,-26.278,-26.278,89.268,119.397,292.133,
-0.601,0.186,-1.240,0.489,1.983,1.983,20.212,-20.651,-20.651,169.790,134.397,300.614,
0.418,-0.183,-0.520,-0.554,-1.384,-1.384,20.292,-19.567,-19.567,92.796,121.433,280.926,
-0.353,0.262,-1.329,-0.016,0.244,0.244,19.518,-14.623,-14.623,169.832,139.532,293.359,
0.369,-0.237,-0.410,-0.406,0.198,0.198,18.353,-16.759,-16.759,88.309,121.497,267.643,
-0.401,0.087,-1.132,0.964,3.165,3.165,18.150,-15.049,-15.049,176.093,137.074,274.842,
0.284,-0.108,-0.606,-0.921,-2.721,-2.721,18.180,-16.485,-16.485,92.074,124.604,258.763,
-0.469,0.243,-1.352,-0.092,0.382,0.382,18.601,-13.606,-13.606,176.891,143.110,268.626,
0.436,-0.251,-0.328,-0.227,-0.019,-0.019,18.419,-18.410,-18.410,81.820,95.417,196.627,
-0.364,0.142,-1.188,0.862,2.987,2.987,19.236,-15.569,-15.569,169.342,89.057,185.911,
0.282,-0.147,-0.527,-1.160,-3.667,-3.667,19.130,-17.532,-17.532,83.700,74.001,178.545,
-0.513,0.078,-1.408,-0.874,-2.508,-2.508,19.309,-16.451,-16.451,154.633,98.776,211.297,
0.403,-0.268,-0.452,-0.022,0.522,0.522,20.283,-16.096,-16.096,104.524,96.421,149.182,
-0.490,0.212,-1.421,0.362,1.719,1.719,20.138,-17.648,-17.648,169.344,107.156,161.173,
0.410,-0.309,-0.512,0.326,0.809,0.809,19.039,-17.105,-17.105,92.488,78.849,116.227,
0.212,-0.214,-0.520,-0.248,-1.258,-1.258,18.145,-15.042,-15.042,97.523,41.969,222.308,
-0.305,0.078,-1.227,0.804,3.321,3.321,18.380,-15.290,-15.290,167.994,81.769,56.425,
0.194,-0.130,-0.633,-0.775,-3.012,-3.012,20.614,-8.968,-8.968,93.897,70.882,45.152,
-0.351,0.201,-1.288,0.534,2.167,2.167,20.951,-12.528,-12.528,174.521,97.372,56.540,
0.304,-0.222,-0.502,-0.508,-1.329,-1.329,20.108,-16.389,-16.389,88.831,88.445,39.158
