1.169,0.903,0.356,1.062,1.079,1.079,-8.981,-6.949,-6.949,24.894,135.988,8.484,
0.043,-0.032,-0.673,0.520,0.244,0.244,-19.833,-11.520,-11.520,30.708,7.987,325.319,
0.035,0.073,-0.565,-0.415,-0.221,-0.221,-27.299,-12.376,-12.376,39.107,19.123,329.619,
0.009,-0.006,-0.592,-1.040,0.014,0.014,-25.326,-15.189,-15.189,37.927,16.971,333.830,
0.058,-0.012,-0.431,-1.560,0.210,0.210,-23.687,-13.062,-13.062,37.073,27.193,320.199,
0.029,0.023,-0.310,-0.106,-0.029,-0.029,-21.458,-10.784,-10.784,46.354,35.748,338.031,
-0.072,0.082,-1.093,-1.404,0.389,0.389,-22.279,-11.798,-11.798,93.919,23.902,345.974,
-0.007,-0.012,-0.399,1.551,0.585,0.585,-21.756,-16.936,-16.936,39.177,23.181,340.986,
0.016,0.023,-0.501,1.141,-0.059,-0.059,-21.519,-16.850,-16.850,55.220,22.221,344.291,
0.037,0.002,-0.508,-0.168,0.097,0.097,-21.815,-12.933,-12.933,36.185,26.434,355.782,
0.138,0.019,-0.566,-3.412,-0.412,-0.412,-21.832,-12.386,-12.386,37.568,134.777,332.757,
0.055,0.040,-0.345,1.741,-0.770,-0.770,-22.855,-10.227,-10.227,53.306,43.436,322.116,
0.069,0.083,-0.790,0.495,0.055,0.055,-20.139,-14.720,-14.720,35.640,30.152,328.173,
0.023,0.034,-0.464,0.627,0.273,0.273,-22.935,-15.602,-15.602,63.304,26.142,330.774,
0.095,-0.090,-0.662,-1.970,-0.823,-0.823,-26.860,-18.815,-18.815,43.064,34.963,328.907
